target,split,test/mae,test/r2,test/rmse
bandgap_chain,0,0.3771086633205414,0.8620905876159668,0.5408449172973633
bandgap_chain,1,0.3188057243824005,0.9060542583465576,0.4330790340900421
bandgap_chain,2,0.33078885078430176,0.8942191004753113,0.4732379913330078
bandgap_chain,3,0.3429361581802368,0.8840987086296082,0.48532167077064514
bandgap_chain,4,0.3369171917438507,0.891325056552887,0.4749702513217926
