test/mae,test/rmse,test/r2,split,target
0.019215617328882217,0.02864016219973564,0.8394496440887451,0,TC
0.020098648965358734,0.03161240741610527,0.7423819303512573,1,TC
0.02148696780204773,0.0372321754693985,0.7351832389831543,2,TC
0.01993608847260475,0.04173216223716736,0.560759961605072,3,TC
0.021446308121085167,0.04411814361810684,0.45845842361450195,4,TC
