target,split,test/mae,test/r2,test/rmse
TC,0,0.022606218233704567,0.7195942401885986,0.03784983232617378
TC,1,0.020818639546632767,0.7171546816825867,0.033124182373285294
TC,2,0.0252578966319561,0.6595948934555054,0.04221275821328163
TC,3,0.020595593377947807,0.4877672791481018,0.04506639391183853
TC,4,0.024402901530265808,0.4917435050010681,0.04274081066250801
