target,split,test/mae,test/r2,test/rmse
TC,0,0.02572617307305336,0.6935884952545166,0.039566073566675186
TC,1,0.023716844618320465,0.5973391532897949,0.03952213376760483
TC,2,0.025185422971844673,0.624760627746582,0.044320013374090195
TC,3,0.021390236914157867,0.7587029933929443,0.030931079760193825
TC,4,0.029347296804189682,-0.2985135316848755,0.06831633299589157
