target,split,test/mae,test/r2,test/rmse
TC,0,0.04206185042858124,0.18245774507522583,0.0646287202835083
TC,1,0.0390840582549572,0.2931601405143738,0.0523638054728508
TC,2,0.03987281396985054,0.21792858839035034,0.06398363411426544
TC,3,0.0446225106716156,0.04313379526138306,0.061594899743795395
TC,4,0.03977085277438164,0.20459502935409546,0.053468186408281326
