test/mae,test/rmse,test/r2,split,target
1.5105906641110778e-05,2.052261152130086e-05,1.0,0,Conductivity
1.702129520708695e-05,2.2862141122459434e-05,1.0,1,Conductivity
1.6037403838708997e-05,2.1450896383612417e-05,1.0,2,Conductivity
1.6122165106935427e-05,2.1947607820038684e-05,1.0,3,Conductivity
1.639462061575614e-05,2.2894326320965774e-05,1.0,4,Conductivity
