test/mae,test/rmse,test/r2,split,target
0.18288081884384155,0.23308636248111725,0.24613875150680542,0,Transference Number
0.17867761850357056,0.23398180305957794,0.352387011051178,1,Transference Number
0.16907168924808502,0.22304262220859528,0.376923143863678,2,Transference Number
0.19704338908195496,0.26002538204193115,0.2649950385093689,3,Transference Number
0.16617248952388763,0.2281980961561203,0.288186252117157,4,Transference Number
