target,split,model,mae,mse,r2
lumo,3,XGB,0.14035789438456306,0.03830949896251045,0.8901997043832366
lumo,4,Linear,0.17842612516283482,0.054320316493097674,0.8446460565386713
lumo,4,RF,0.1496442173973057,0.04548502358649624,0.8699146426458758
lumo,4,XGB,0.14695045287002403,0.04467660724025733,0.8722266812247153
spectral_overlap,0,Linear,331.6369158139869,205502.35824192932,0.8859500019850304
spectral_overlap,0,RF,305.77738259563284,222322.27844815367,0.8766152581770129
spectral_overlap,0,XGB,299.9829953572329,219134.12205456078,0.8783846258546948
spectral_overlap,1,Linear,345.0558641340936,225934.29175935293,0.8608593795703978
spectral_overlap,1,RF,313.29233470341455,215948.58007611826,0.8670090353318892
spectral_overlap,1,XGB,306.81777699333384,223965.41194464578,0.8620719053752962
spectral_overlap,2,Linear,344.7397250438264,222012.36034064283,0.8718205925159168
spectral_overlap,2,RF,299.39554916806554,197008.78617639132,0.8862564703942503
spectral_overlap,2,XGB,303.70036518554195,208865.94258820862,0.8794107106312313
spectral_overlap,3,Linear,324.1630121358768,189363.12505757052,0.8935961260977404
spectral_overlap,3,RF,294.6139235836119,193989.9931332043,0.8909962709932556
spectral_overlap,3,XGB,294.9723176356705,203244.81572873748,0.8857959503070423
spectral_overlap,4,Linear,337.1768316013401,216299.65514283202,0.8847352331200584
spectral_overlap,4,RF,312.24341909325415,219991.5882533675,0.8827678244848426
spectral_overlap,4,XGB,307.6573844798566,216912.87571723296,0.8844084516163725
delta_homo,0,Linear,0.05843556744689577,0.006141909958068904,0.5908805594645029
delta_homo,0,RF,0.052686266478304,0.005484604277568041,0.6346644205277914
delta_homo,0,XGB,0.0543134348016861,0.006094208703834934,0.5940579929629222
delta_homo,1,Linear,0.061312868071301374,0.008252424311483196,0.47025913303409783
delta_homo,1,RF,0.054282626996494616,0.007084796645575015,0.5452116643976244
delta_homo,1,XGB,0.05539379866293682,0.007297088691767674,0.5315841813265494
delta_homo,2,Linear,0.06206532856771752,0.0071502196954067905,0.5076892573903146
delta_homo,2,RF,0.05355068262192638,0.006434055530295861,0.5569989747102868
delta_homo,2,XGB,0.05463382921418786,0.006701147564077535,0.5386090114507445
delta_homo,3,Linear,0.05935718507678116,0.0074890052032456494,0.4946920585773701
delta_homo,3,RF,0.05381767859283081,0.006664981261168206,0.5502916783604698
delta_homo,3,XGB,0.05719580951982527,0.007767966207445714,0.4758696373152733
delta_homo,4,Linear,0.058304277839534756,0.007469081474734272,0.5515536373015871
delta_homo,4,RF,0.052554506112521236,0.006986528901967087,0.5805262689163606
delta_homo,4,XGB,0.05419170156959312,0.007187314125195773,0.568471051237309
delta_lumo,0,Linear,0.0755621788011794,0.009410407831527981,0.5866805275309905
delta_lumo,0,RF,0.06386851895827286,0.007510390343340339,0.6701321950844994
delta_lumo,0,XGB,0.06349047372977044,0.007613830818841042,0.6655889315478591
delta_lumo,1,Linear,0.07515047684663682,0.009309501590748545,0.6038926706619439
delta_lumo,1,RF,0.0629092300986585,0.007121938718195592,0.6969706597206862
delta_lumo,1,XGB,0.06195494831381296,0.007371234815905468,0.6863634311257214
delta_lumo,2,Linear,0.07405042933895796,0.009629426972089657,0.5822283306831794
delta_lumo,2,RF,0.06247374172990212,0.007307131154286137,0.682980888780695
delta_lumo,2,XGB,0.05954415313587727,0.007065825159011685,0.6934499238285914
delta_lumo,3,Linear,0.07318768771834419,0.009014204464081403,0.5963649959476953
delta_lumo,3,RF,0.06216772817208728,0.007127739117536971,0.6808365043133078
delta_lumo,3,XGB,0.061134083021892785,0.007071215834151495,0.6833674848129465
delta_lumo,4,Linear,0.07412662586868472,0.00965888235260038,0.5988305818897885
delta_lumo,4,RF,0.06237570650701548,0.007246824835031348,0.6990123291610988
delta_lumo,4,XGB,0.060540935508550595,0.007130814147317606,0.7038306858182909
delta_optical_lumo,0,Linear,0.08409195807832069,0.011663036289070864,0.4849806445764624
delta_optical_lumo,0,RF,0.06811980064613805,0.008159854148259984,0.6396750623399006
delta_optical_lumo,0,XGB,0.06788467484954287,0.008402900081109714,0.6289425775415916
delta_optical_lumo,1,Linear,0.08625017289658908,0.012409218101585441,0.48169632491124625
delta_optical_lumo,1,RF,0.06761979528418133,0.00853964799238924,0.6433191114713228
delta_optical_lumo,1,XGB,0.06765675536315831,0.008717091037223613,0.6359077353875352
delta_optical_lumo,2,Linear,0.08570937220766695,0.012356935286888323,0.48523356021298836
delta_optical_lumo,2,RF,0.0712618593194951,0.00948102078232731,0.6050386928186067
delta_optical_lumo,2,XGB,0.07024380745510242,0.009532169188708663,0.6029079474159302
delta_optical_lumo,3,Linear,0.08364905607426512,0.011648417798828983,0.48831562296776465
delta_optical_lumo,3,RF,0.06873231596399697,0.008711891988123756,0.6173094834250052
delta_optical_lumo,3,XGB,0.06894256774444055,0.008868337231244834,0.6104372550976428
delta_optical_lumo,4,Linear,0.08427688706185804,0.012233522586896424,0.4910407162289947
delta_optical_lumo,4,RF,0.06940372658608669,0.009150431144310784,0.6193085966594172
delta_optical_lumo,4,XGB,0.06936498193638012,0.009393833040155088,0.60918218754892
homo_extrapolated,0,Linear,0.1563551665200322,0.044764473994601754,0.842357608704444
homo_extrapolated,0,RF,0.16143247765748536,0.05086030650949611,0.8208905494757119
homo_extrapolated,0,XGB,0.15949296379601546,0.049776048845997,0.824708866895797
homo_extrapolated,1,Linear,0.16392612087606262,0.050253409998911314,0.8392659037735102
homo_extrapolated,1,RF,0.16841464289632335,0.060036198747235266,0.807975933439744
homo_extrapolated,1,XGB,0.17018311038183948,0.06497551916174199,0.7921776582019843
homo_extrapolated,2,Linear,0.15168132574659657,0.041289251570216866,0.8520255175390351
homo_extrapolated,2,RF,0.1547647716169955,0.04711544461072563,0.8311453158618306
homo_extrapolated,2,XGB,0.1542888201019621,0.04645179134443425,0.8335237495916352
homo_extrapolated,3,Linear,0.16110404969330847,0.04933610302366823,0.8443978029843375
homo_extrapolated,3,RF,0.16992675001178145,0.059032688057902065,0.8138155347790003
homo_extrapolated,3,XGB,0.16460010312958687,0.05554414177738341,0.8248181359649737
homo_extrapolated,4,Linear,0.1538470321238265,0.042337298502618914,0.8502114991754037
homo_extrapolated,4,RF,0.16435254271190375,0.05307523343149217,0.8122209038413982
homo_extrapolated,4,XGB,0.1557399278198038,0.048280091610944924,0.829186018053791
lumo_extrapolated,0,Linear,0.16967798054905153,0.0507281931622534,0.8353140447156258
lumo_extrapolated,0,RF,0.17169769618269878,0.055935310937851375,0.8184094575088674
lumo_extrapolated,0,XGB,0.16636850319328747,0.05291965630423501,0.8281995945743919
lumo_extrapolated,1,Linear,0.1725465544174602,0.05481139251851735,0.8323564640151089
lumo_extrapolated,1,RF,0.17140452181991866,0.05426938307949567,0.834014228481941
lumo_extrapolated,1,XGB,0.164227673490476,0.05064202520565224,0.8451086939262974
lumo_extrapolated,2,Linear,0.16579187421422212,0.049012707998592274,0.8373867105010719
lumo_extrapolated,2,RF,0.16448601414879863,0.049324621591803466,0.8363518504106447
lumo_extrapolated,2,XGB,0.16383929015351084,0.05027882454024886,0.8331860167598957
lumo_extrapolated,3,Linear,0.170151443127635,0.05238975992184029,0.8346108002120405
lumo_extrapolated,3,RF,0.16233608234131075,0.04897925023386666,0.8453774360776096
lumo_extrapolated,3,XGB,0.1577053521153365,0.04636507016632682,0.853630139470736
lumo_extrapolated,4,Linear,0.16565750291665932,0.04717021584253926,0.8501233081060025
lumo_extrapolated,4,RF,0.16073250667235467,0.04860141223032338,0.8455758839269875
lumo_extrapolated,4,XGB,0.16132212886037972,0.05079739001821139,0.8385984749742699
gap_extrapolated,0,Linear,0.1941625333199387,0.06631510316166771,0.6481757253938139
gap_extrapolated,0,RF,0.1733853347747386,0.055371072304203406,0.7062375474241344
gap_extrapolated,0,XGB,0.16682693800361287,0.05324163382924069,0.7175349459209117
gap_extrapolated,1,Linear,0.2037347755267013,0.0724904251919042,0.615834298056153
gap_extrapolated,1,RF,0.17203461010267102,0.05936196915571962,0.6854090386543505
gap_extrapolated,1,XGB,0.16259703878448764,0.05439223926628576,0.7117463068713799
gap_extrapolated,2,Linear,0.1955196895110765,0.06837717739887961,0.6090500241080965
gap_extrapolated,2,RF,0.16519783537392052,0.053802429737281776,0.6923818822468563
gap_extrapolated,2,XGB,0.1661435399904203,0.05536431117825935,0.683451745980275
gap_extrapolated,3,Linear,0.2023010386900957,0.07067728376018807,0.632287792973514
gap_extrapolated,3,RF,0.1725148063614164,0.05846589244467912,0.6958199126673836
gap_extrapolated,3,XGB,0.1677135488511203,0.05726146361832501,0.7020861860494751
gap_extrapolated,4,Linear,0.18948042082394692,0.06395317080096528,0.6514260502067352
gap_extrapolated,4,RF,0.1624309663607925,0.052583770359428,0.7133944681765307
gap_extrapolated,4,XGB,0.16152553516936263,0.05193611278136571,0.7169244973724451
optical_lumo_extrapolated,0,Linear,0.15718652001659159,0.04385159458428023,0.8283155644813085
optical_lumo_extrapolated,0,RF,0.15573435477265996,0.04515100764236392,0.8232282010798717
optical_lumo_extrapolated,0,XGB,0.15333651120388264,0.04453812109952738,0.825627727964616
optical_lumo_extrapolated,1,Linear,0.15952268900092262,0.047599029064577046,0.8233320627475462
optical_lumo_extrapolated,1,RF,0.16324577391150719,0.04915179440372004,0.8175688391084395
optical_lumo_extrapolated,1,XGB,0.16209107808734588,0.05059461206755849,0.8122136958311276
optical_lumo_extrapolated,2,Linear,0.15454624482292634,0.044295038965443,0.8252961977384483
optical_lumo_extrapolated,2,RF,0.15300373326728803,0.04290039454918538,0.8307968065653901
optical_lumo_extrapolated,2,XGB,0.15803702140327378,0.044774030885357426,0.8234070085286387
optical_lumo_extrapolated,3,Linear,0.1584024899851462,0.04700819313157383,0.8295195860026622
optical_lumo_extrapolated,3,RF,0.15064624893718476,0.043315266222637275,0.8429123940719975
optical_lumo_extrapolated,3,XGB,0.15451219993046952,0.045928067049244674,0.8334367827596062
optical_lumo_extrapolated,4,Linear,0.1534269130999592,0.041089013491952917,0.8445163559026606
optical_lumo_extrapolated,4,RF,0.1524987210063215,0.045556150134673665,0.8276124045817801
optical_lumo_extrapolated,4,XGB,0.15100807645365044,0.04639039996404074,0.824455546031672
