target,split,model,mae,mse,r2
homo,3,Linear,0.24507077123714793,0.3156261868067409,-0.21179074437573675
homo,3,RF,0.1936122205688613,0.07404728714844899,0.7157085788082445
homo,3,XGB,0.21897885643150988,0.08896603319232918,0.6584307003262044
homo,4,Linear,0.1874556953534556,0.06282751728948174,0.74622651197025
homo,4,RF,0.19934775569527904,0.07163724442942926,0.7106421807512744
homo,4,XGB,0.22127838897067956,0.08744060904052411,0.6468090844746073
lumo,0,Linear,0.2855869666079151,0.1755036057823816,0.47898766313548824
lumo,0,RF,0.2505872367381314,0.11001568836294001,0.6733996966603212
lumo,0,XGB,0.26261749506744414,0.11974220429049257,0.6445248779899415
lumo,1,Linear,58.178172936261575,805827.2004957962,-2272532.8836321407
lumo,1,RF,0.269350013322959,0.12949688056610215,0.6348025374049572
lumo,1,XGB,0.26674132856619936,0.12391286282907772,0.6505501685427287
lumo,2,Linear,5.1474796257359605,41472.465837572934,-122504.69806379956
lumo,2,RF,0.26220314701900954,0.12117444706825718,0.6420622712975266
lumo,2,XGB,0.27036838447430117,0.1291820207281049,0.6184086644722435
lumo,3,Linear,0.2945213422018907,0.3924019578448407,-0.1246780077735794
lumo,3,RF,0.24835511580920494,0.10425980325684316,0.7011770571640805
lumo,3,XGB,0.2613671303970813,0.11574177807126607,0.6682681373653223
lumo,4,Linear,0.2850505384190159,0.14402224981077782,0.5881020969912798
lumo,4,RF,0.27334935703731955,0.1290501942973065,0.6309215799380563
lumo,4,XGB,0.29357447140638104,0.1554604142257077,0.5553894019530579
spectral_overlap,0,Linear,612.7058684188767,2062200.4923719892,-0.14448303208574775
spectral_overlap,0,RF,491.00803316819076,478911.5806098792,0.7342129536362739
spectral_overlap,0,XGB,537.3237933468522,590628.00608473,0.6722124091527576
spectral_overlap,1,Linear,590027.238759187,83558312950137.58,-51459011.332295574
spectral_overlap,1,RF,533.0862905194263,586422.8892866889,0.638854093311437
spectral_overlap,1,XGB,553.7914316488948,667228.8109417264,0.5890901288157628
spectral_overlap,2,Linear,5939.057737255103,51626242880.73794,-29805.54416235643
spectral_overlap,2,RF,525.9959801855326,553787.8251678422,0.6802691742342675
spectral_overlap,2,XGB,550.4259792382225,622135.750213722,0.6408083238487063
spectral_overlap,3,Linear,526.5454091931439,654018.9136470752,0.632504237579311
spectral_overlap,3,RF,510.93955153529527,538478.2580944609,0.6974269797460719
spectral_overlap,3,XGB,584.3998282541451,712686.4456705555,0.5995387239520653
spectral_overlap,4,Linear,537.4200394257391,589861.795674178,0.6856662470179578
spectral_overlap,4,RF,518.943177504665,539095.4392314682,0.7127193287108016
spectral_overlap,4,XGB,545.7636552916864,588750.2034254689,0.6862586077470048
delta_homo,0,Linear,0.10899472819376398,0.024392970709452844,-0.6248428579678893
delta_homo,0,RF,0.06894004346806626,0.008512412943736796,0.4329787240574112
delta_homo,0,XGB,0.0757349583099625,0.010174694526053147,0.32225230253501724
delta_homo,1,Linear,138.97735127132344,4637724.134561104,-297705486.63137114
delta_homo,1,RF,0.07259364247317349,0.010399042724409238,0.3324630798759888
delta_homo,1,XGB,0.07929211558551741,0.01220706940987231,0.21640195799184836
delta_homo,2,Linear,2.2370572137993876,8125.416976996248,-559454.5463139217
delta_homo,2,RF,0.0694391384171589,0.008875860854963556,0.38887449128110385
delta_homo,2,XGB,0.07662799884823798,0.010588459435567722,0.27095773977888815
delta_homo,3,Linear,0.0954903527116123,0.01638007232202853,-0.10521763582309784
delta_homo,3,RF,0.070962318331178,0.00994433799722345,0.32902263707734336
delta_homo,3,XGB,0.07535935585267786,0.011131881991833063,0.24889511746967574
delta_homo,4,Linear,0.08902684585362163,0.016058093252394972,0.03586625272893407
delta_homo,4,RF,0.07059940250078159,0.010636856025881228,0.36135930348479206
delta_homo,4,XGB,0.07541685302387519,0.011776016132599688,0.29296371721128656
delta_lumo,0,Linear,0.1334615404171274,0.06498138749200733,-1.8540817018065172
delta_lumo,0,RF,0.09221361220116452,0.013703223942515212,0.3981334929959729
delta_lumo,0,XGB,0.0994238118570827,0.016585234851348676,0.2715511758621614
delta_lumo,1,Linear,17.695041981935578,74267.49559443111,-3159985.4987155087
delta_lumo,1,RF,0.08954290607799889,0.013360688658729067,0.43151986697271816
delta_lumo,1,XGB,0.09790511513375443,0.01651904697771423,0.2971357792070429
delta_lumo,2,Linear,3.1770850889441613,16605.015816073017,-720405.8525177911
delta_lumo,2,RF,0.08946818064295789,0.01322167901448518,0.42637885628473915
delta_lumo,2,XGB,0.0958169961703961,0.01513447469745601,0.3433924181661563
delta_lumo,3,Linear,0.10312937786326835,0.019061500959184956,0.14647054573021823
delta_lumo,3,RF,0.08722562709813587,0.01222977519477639,0.4523792554326771
delta_lumo,3,XGB,0.09190524039951031,0.014169438042351119,0.36552568732685153
delta_lumo,4,Linear,0.10108235784083039,0.017625657423247443,0.26794069187617
delta_lumo,4,RF,0.08912466268529591,0.014485657799854194,0.39835659050690764
delta_lumo,4,XGB,0.10016376183096115,0.017672245052530695,0.26600573382942827
delta_optical_lumo,0,Linear,0.13687285960699452,0.0512097722670951,-1.2613342915772194
delta_optical_lumo,0,RF,0.09829841864336664,0.016040573308390704,0.2916762392608905
delta_optical_lumo,0,XGB,0.10553198040019851,0.018405142418149088,0.1872609884995311
delta_optical_lumo,1,Linear,190.3207790558661,8696685.98025378,-363239992.6690998
delta_optical_lumo,1,RF,0.09660514214190567,0.015768841031916704,0.3413728252798983
delta_optical_lumo,1,XGB,0.10733034019674041,0.019659914070064247,0.17885191226177943
delta_optical_lumo,2,Linear,3.0957993788080658,15476.936189431113,-644738.7478481442
delta_optical_lumo,2,RF,0.10164971939920606,0.018493541591605687,0.22959420413367404
delta_optical_lumo,2,XGB,0.10421263729487046,0.019193603206601333,0.2004309677149132
delta_optical_lumo,3,Linear,0.13002320816462984,0.03296236169625595,-0.4479499105668683
delta_optical_lumo,3,RF,0.09540353796937563,0.014519601448912673,0.3621920718803452
delta_optical_lumo,3,XGB,0.10053849658702183,0.016575719207201405,0.2718722230884645
delta_optical_lumo,4,Linear,0.11637493641452161,0.022787609352508644,0.051952105166415574
delta_optical_lumo,4,RF,0.1003759521772375,0.01695633223856625,0.2945545610249869
delta_optical_lumo,4,XGB,0.1067596464895544,0.01934926946892522,0.1949996200648909
homo_extrapolated,0,Linear,0.26358131689915404,0.12408036111510588,0.5630391001274753
homo_extrapolated,0,RF,0.23558484024876136,0.10089231874532127,0.6446980167289823
homo_extrapolated,0,XGB,0.2689667110434761,0.13349288609140306,0.5298919900872328
homo_extrapolated,1,Linear,336.6203205534456,27205070.590995323,-87014640.08239064
homo_extrapolated,1,RF,0.2383459028225075,0.1149663934343713,0.6322832749958054
homo_extrapolated,1,XGB,0.2556439858476747,0.12999277117805588,0.5842218350608576
homo_extrapolated,2,Linear,8.106922894759835,109967.90338348305,-394107.46580290364
homo_extrapolated,2,RF,0.24199756601378103,0.10499419894853018,0.623716544622009
homo_extrapolated,2,XGB,0.2638323952416308,0.13178850763229047,0.5276897626001537
homo_extrapolated,3,Linear,0.283371228582743,0.3452702714676169,-0.0889553392326452
homo_extrapolated,3,RF,0.23712807406382372,0.1149894271551026,0.6373323711781058
homo_extrapolated,3,XGB,0.26435427068081924,0.1337726006095265,0.5780917162152989
homo_extrapolated,4,Linear,0.23015078547477616,0.09480970017001848,0.6645652095346124
homo_extrapolated,4,RF,0.24361669866461538,0.1074241593183569,0.619935509686715
homo_extrapolated,4,XGB,0.2648422608321448,0.1247085409778902,0.5587837189955471
lumo_extrapolated,0,Linear,0.28504210883429937,0.20000304992235585,0.35070241451532047
lumo_extrapolated,0,RF,0.2597523208119899,0.11484193501569859,0.6271727298807223
lumo_extrapolated,0,XGB,0.28529897162114004,0.14235579125404435,0.5378506898925028
lumo_extrapolated,1,Linear,22.98766849981674,124353.33984787363,-380340.2510745003
lumo_extrapolated,1,RF,0.2721871339337473,0.12449117895843301,0.6192371607331657
lumo_extrapolated,1,XGB,0.3023128146016004,0.15226999127879823,0.5342741975814196
lumo_extrapolated,2,Linear,1.5648927649521733,2924.1677809696116,-9700.73984110217
lumo_extrapolated,2,RF,0.26437705515683324,0.11810563961781366,0.6081516947160067
lumo_extrapolated,2,XGB,0.26999232011538893,0.12298046234330613,0.591978114608186
lumo_extrapolated,3,Linear,0.25179466543999957,0.3447948371462748,-0.08848260216725001
lumo_extrapolated,3,RF,0.25205726934018857,0.10940435914229639,0.6546214481827436
lumo_extrapolated,3,XGB,0.27851636837703225,0.13500414063751864,0.5738055142567632
lumo_extrapolated,4,Linear,0.26745216491790064,0.1298132979654698,0.5875365987753542
lumo_extrapolated,4,RF,0.27010887297705777,0.12223644910287133,0.611610964818067
lumo_extrapolated,4,XGB,0.28670793838771264,0.13726087191450062,0.5638729854935592
gap_extrapolated,0,Linear,0.3039807326635964,0.16973068490711143,0.09952073888391288
gap_extrapolated,0,RF,0.25690208938798426,0.11293093739205333,0.40086280146930253
gap_extrapolated,0,XGB,0.29181759561434817,0.14932421883104696,0.20778401198754437
gap_extrapolated,1,Linear,108.04313304407299,2790684.9893720704,-14789337.798995076
gap_extrapolated,1,RF,0.26768294362717576,0.12413369468536856,0.3421488723863405
gap_extrapolated,1,XGB,0.29485514390111167,0.1517928504548632,0.19556814861168104
gap_extrapolated,2,Linear,4.998143947894884,39394.14627133801,-225237.02708641894
gap_extrapolated,2,RF,0.2503448838854576,0.10945950659557159,0.3741597256195083
gap_extrapolated,2,XGB,0.26492567748959184,0.12580221499673128,0.28071946238415446
gap_extrapolated,3,Linear,0.3328090526142199,0.3421064701715274,-0.7798749257491031
gap_extrapolated,3,RF,0.26148601021897805,0.12208763627311453,0.36481551361030473
gap_extrapolated,3,XGB,0.26799726207086305,0.12566936816037322,0.34618086231683054
gap_extrapolated,4,Linear,0.2994347563199046,0.16357424625414063,0.10844575199074646
gap_extrapolated,4,RF,0.25481165042111176,0.11367559763737031,0.3804161456374573
gap_extrapolated,4,XGB,0.26499990199226664,0.12552747551509685,0.3158180055833256
optical_lumo_extrapolated,0,Linear,0.2641185122252168,0.1261906795559591,0.5059478271503653
optical_lumo_extrapolated,0,RF,0.22674135749307578,0.08928241905728936,0.6504482479392242
optical_lumo_extrapolated,0,XGB,0.25208975207467405,0.10954008008033846,0.5711369907171677
optical_lumo_extrapolated,1,Linear,444.3469120483085,47422261.27736503,-176011847.23229626
optical_lumo_extrapolated,1,RF,0.23847328779511173,0.09340601173547393,0.6533154615843779
optical_lumo_extrapolated,1,XGB,0.25333572747760413,0.1044494705453473,0.6123267034854295
optical_lumo_extrapolated,2,Linear,3.417001654369121,17725.009769500946,-69908.10662186828
optical_lumo_extrapolated,2,RF,0.2334582999655306,0.09396644089430686,0.6293875139825924
optical_lumo_extrapolated,2,XGB,0.2523354710468208,0.10929075807553221,0.5689469648567471
optical_lumo_extrapolated,3,Linear,0.25815020802494254,0.7955648138902336,-1.8852038293432098
optical_lumo_extrapolated,3,RF,0.22604642201495226,0.08884553002127876,0.6777918543381076
optical_lumo_extrapolated,3,XGB,0.24273976326772753,0.1002744830532031,0.6363434915179271
optical_lumo_extrapolated,4,Linear,0.2511879468400745,0.11435917098005155,0.567257056599535
optical_lumo_extrapolated,4,RF,0.24404110262551607,0.1023730530354005,0.6126133486648055
optical_lumo_extrapolated,4,XGB,0.25543956455305045,0.11228778662885087,0.5750953169976329
