target,split,model,mae,mse,r2
bandgap_chain,0,Linear,6.788908638955026,170.35370001034434,-79.3154500020851
bandgap_chain,0,RF,0.6401285399515741,0.7788443838361215,0.6328037655442975
bandgap_chain,0,XGB,0.684460469685109,0.8970537740322957,0.5770724232400136
bandgap_chain,1,Linear,5.681907274418004,89.42327921260076,-43.79131733797293
bandgap_chain,1,RF,0.5518902503631963,0.5324532212509357,0.7332989640876877
bandgap_chain,1,XGB,0.6026112120104182,0.6156415424695171,0.691630681205151
bandgap_chain,2,Linear,5763.984860883844,7115502381.491355,-3360881609.257667
bandgap_chain,2,RF,0.5505544363196124,0.5591576661117856,0.735891773129332
bandgap_chain,2,XGB,0.6315125966998046,0.7520092362555448,0.6448017473159151
bandgap_chain,3,Linear,6.594874776827339,358.502463897918,-175.4093096766854
bandgap_chain,3,RF,0.5288190387409201,0.567468668074061,0.7207641060269026
bandgap_chain,3,XGB,0.578056475717854,0.6718559896371407,0.6693979448694032
bandgap_chain,4,Linear,5.834828802871741,118.08727376270109,-55.88516413647696
bandgap_chain,4,RF,0.599053387409201,0.764336514194247,0.6318027618046701
bandgap_chain,4,XGB,0.6551898598105221,0.8896229209782984,0.5714496213951292
