target,split,model,mae,mse,r2
lumo,4,RF,0.1350841626415781,0.03807551193534994,0.8911055511022818
lumo,4,XGB,0.12829082818559542,0.03422689457789349,0.9021124435866169
spectral_overlap,0,Linear,330.0881648810378,205100.6655852079,0.8861729339605737
spectral_overlap,0,RF,287.3880769046388,201823.49149596048,0.8879917048086112
spectral_overlap,0,XGB,271.6069600333897,178676.8457589017,0.9008376639642572
spectral_overlap,1,Linear,341.0337548968732,220848.41371441155,0.8639914947579239
spectral_overlap,1,RF,284.1425869536419,182815.64589834856,0.8874138042682418
spectral_overlap,1,XGB,271.59705164969444,174607.86854694574,0.8924685271442124
spectral_overlap,2,Linear,339.01095428501276,214801.3099469877,0.8759839110148435
spectral_overlap,2,RF,276.58809948889063,173216.40333233718,0.8999930638474528
spectral_overlap,2,XGB,274.75188109197296,173819.84338671886,0.8996446661793945
spectral_overlap,3,Linear,321.7052362222387,186457.1542645488,0.8952290023492827
spectral_overlap,3,RF,268.77678472941034,163945.9928173613,0.9078781112150756
spectral_overlap,3,XGB,271.5628279600924,174804.7747087668,0.901776519583896
spectral_overlap,4,Linear,331.29113781770013,210359.1055724715,0.8879009157510094
spectral_overlap,4,RF,284.03077156013205,183202.0722746416,0.902372733147843
spectral_overlap,4,XGB,276.2335967946867,179497.41492985177,0.90434692244988
delta_homo,0,Linear,0.05846672979485797,0.00609095463516904,0.594274750089149
delta_homo,0,RF,0.050022762266786654,0.005036737977217399,0.6644972919774028
delta_homo,0,XGB,0.050806949684743495,0.005790218399517817,0.6143071245977887
delta_homo,1,Linear,0.061049531374183084,0.008225779580655748,0.47196951561694267
delta_homo,1,RF,0.05241423369933319,0.006755095031660279,0.5663759201608933
delta_homo,1,XGB,0.05204829954296425,0.006751859126439008,0.5665836398772621
delta_homo,2,Linear,0.061264521050239905,0.007035856834959146,0.5155634300944225
delta_homo,2,RF,0.05052690169256556,0.005711100889330815,0.6067762334979094
delta_homo,2,XGB,0.051364790919114806,0.005776803329930292,0.6022524539917251
delta_homo,3,Linear,0.059044776496072204,0.007276807256838659,0.5090097555962687
delta_homo,3,RF,0.051249535220249796,0.0062466878718690074,0.5785153163098558
delta_homo,3,XGB,0.052391212659967615,0.006412761786688778,0.5673097601987175
delta_homo,4,Linear,0.05777785648158576,0.007368300608420295,0.5576045570941986
delta_homo,4,RF,0.050410209304272445,0.006568251934573043,0.6056397698552503
delta_homo,4,XGB,0.05143758120886136,0.0068936445925570555,0.5861030765663487
delta_lumo,0,Linear,0.07554755887056161,0.009480426787690415,0.5836051881257283
delta_lumo,0,RF,0.058605546357420005,0.006336530062675331,0.7216899299502799
delta_lumo,0,XGB,0.05592482362890615,0.00600074897167592,0.7364379478769811
delta_lumo,1,Linear,0.0755602827312039,0.009339221619366166,0.6026281216365401
delta_lumo,1,RF,0.05847657547004167,0.006394038247112006,0.7279418893632441
delta_lumo,1,XGB,0.05649510084968745,0.006196216061048438,0.7363589691651669
delta_lumo,2,Linear,0.07383223772536485,0.00948665373202997,0.5884225325818373
delta_lumo,2,RF,0.05828820726739166,0.006547259296502975,0.7159478488514308
delta_lumo,2,XGB,0.05705863708787428,0.006687558624876767,0.7098609773492495
delta_lumo,3,Linear,0.07300507907637364,0.008900395916536543,0.6014610766648013
delta_lumo,3,RF,0.05861462182768536,0.006369864076311416,0.7147723770301012
delta_lumo,3,XGB,0.05693380235031049,0.006181551492569893,0.7232045743254346
delta_lumo,4,Linear,0.07343827184785354,0.009483376713288423,0.6061199858422948
delta_lumo,4,RF,0.058312167160909235,0.006428325592213154,0.7330076562577812
delta_lumo,4,XGB,0.057285854762662326,0.0065647191743137615,0.7273427219550523
delta_optical_lumo,0,Linear,0.08463864865397987,0.01170637154673918,0.48306703512534865
delta_optical_lumo,0,RF,0.06326499677254849,0.007176228045829118,0.6831102766953957
delta_optical_lumo,0,XGB,0.06354844746184395,0.007342000178641469,0.6757900682289086
delta_optical_lumo,1,Linear,0.0855722457435663,0.012191976247413175,0.49077000308168595
delta_optical_lumo,1,RF,0.06376827290118052,0.007920012753151006,0.6691998091174254
delta_optical_lumo,1,XGB,0.06303820432541468,0.007797947099365371,0.6742982026214546
delta_optical_lumo,2,Linear,0.08546987527051907,0.012279525136330696,0.48845831996779654
delta_optical_lumo,2,RF,0.0674956636508537,0.008803574848985758,0.633259802920595
delta_optical_lumo,2,XGB,0.06717263038311644,0.008908402713661868,0.6288928733027752
delta_optical_lumo,3,Linear,0.08353325695322736,0.011582634005743265,0.4912053320909442
delta_optical_lumo,3,RF,0.06509904739683124,0.00794504671249755,0.6509949807960178
delta_optical_lumo,3,XGB,0.06418577410954708,0.007990225449850235,0.649010397612563
delta_optical_lumo,4,Linear,0.08345592032062038,0.012101537583018728,0.49653177512596836
delta_optical_lumo,4,RF,0.06541730404579496,0.008378367938467836,0.6514292498466413
delta_optical_lumo,4,XGB,0.06442709959890396,0.008565947216357039,0.643625265814517
homo_extrapolated,0,Linear,0.15693809874235398,0.04407611305287299,0.8447817378239254
homo_extrapolated,0,RF,0.15002061893223495,0.04449189489854652,0.8433175221510871
homo_extrapolated,0,XGB,0.1469571000687017,0.04496036236837666,0.8416677689964515
homo_extrapolated,1,Linear,0.16213499984457264,0.049002879201743836,0.8432656908026981
homo_extrapolated,1,RF,0.15375215654177582,0.051808020094745943,0.8342935277945673
homo_extrapolated,1,XGB,0.1513473877763085,0.051054803347643285,0.8367026700420452
homo_extrapolated,2,Linear,0.1481210312538043,0.040003196372663155,0.856634546403378
homo_extrapolated,2,RF,0.14724580427003445,0.04287893954627611,0.8463283143545273
homo_extrapolated,2,XGB,0.14266027324711594,0.041047011748915785,0.852893668712168
homo_extrapolated,3,Linear,0.16096483388076344,0.04875364377693038,0.8462348337368681
homo_extrapolated,3,RF,0.16059272629196852,0.05406289566998463,0.8294898699388057
homo_extrapolated,3,XGB,0.1503522941494652,0.047701067202212045,0.8495545776468163
homo_extrapolated,4,Linear,0.15350344669113894,0.041944364173069064,0.8516016928397951
homo_extrapolated,4,RF,0.1538756081356542,0.04673661733723795,0.8346467986349043
homo_extrapolated,4,XGB,0.14543391181327875,0.04293812805521112,0.84808577644115
lumo_extrapolated,0,Linear,0.1687747201888094,0.05014562484559317,0.8372053168813963
lumo_extrapolated,0,RF,0.1575125420438027,0.04881487467110481,0.8415255153759394
lumo_extrapolated,0,XGB,0.15398936380333417,0.047254658941469005,0.8465906596648942
lumo_extrapolated,1,Linear,0.17006989174597006,0.05338234814376078,0.8367272716347579
lumo_extrapolated,1,RF,0.15469797469695093,0.04527697846099946,0.8615179724662281
lumo_extrapolated,1,XGB,0.15288485850356107,0.04615690385084396,0.8588266742346318
lumo_extrapolated,2,Linear,0.1637724715704963,0.047628741618051924,0.8419784038574573
lumo_extrapolated,2,RF,0.152860848687867,0.04288016148215082,0.8577331390655246
lumo_extrapolated,2,XGB,0.1471337753351001,0.040191507042403936,0.8666534978995171
lumo_extrapolated,3,Linear,0.16808576406768555,0.050553153076403026,0.8404087831946906
lumo_extrapolated,3,RF,0.15096112002043527,0.04334522820545687,0.8631634766369972
lumo_extrapolated,3,XGB,0.14151265634272564,0.039243803946778524,0.8761112602715421
lumo_extrapolated,4,Linear,0.16271682374415303,0.04599428125498598,0.8538596740038087
lumo_extrapolated,4,RF,0.1502800254888387,0.04297044929111661,0.8634674725583229
lumo_extrapolated,4,XGB,0.1475242051357877,0.04303025237534462,0.8632774567131745
gap_extrapolated,0,Linear,0.19415365450636993,0.06587916125888503,0.6504885460998759
gap_extrapolated,0,RF,0.1612218428627577,0.04906953758180801,0.7396693416446396
gap_extrapolated,0,XGB,0.15107563636475638,0.04503063827940513,0.7610970820767272
gap_extrapolated,1,Linear,0.20197159146043356,0.07039355030738023,0.6269467644235256
gap_extrapolated,1,RF,0.15485663437581887,0.04924835901856192,0.7390064913833423
gap_extrapolated,1,XGB,0.14925475137004818,0.04729526471326648,0.7493569872284149
gap_extrapolated,2,Linear,0.19402973045311067,0.06738300847930782,0.6147342352721776
gap_extrapolated,2,RF,0.1533359656116146,0.047976980143147344,0.7256891854293313
gap_extrapolated,2,XGB,0.15062929359074057,0.046699833551721026,0.732991335768411
gap_extrapolated,3,Linear,0.2006232548878142,0.06956948580741178,0.6380513255894102
gap_extrapolated,3,RF,0.15877103076201166,0.05133235532856728,0.7329335160391703
gap_extrapolated,3,XGB,0.14853111221649754,0.045742061369635045,0.762018099093333
gap_extrapolated,4,Linear,0.18785974996298702,0.0627979091250448,0.6577227532533073
gap_extrapolated,4,RF,0.15216005420563625,0.04689312593796447,0.744411075766355
gap_extrapolated,4,XGB,0.1460825892347221,0.042523945061844794,0.7682251043168713
optical_lumo_extrapolated,0,Linear,0.15577035410128784,0.042088465887280234,0.8352184321640213
optical_lumo_extrapolated,0,RF,0.14762379726205038,0.04126191744596652,0.838454471900343
optical_lumo_extrapolated,0,XGB,0.14667846260569248,0.04011608831289299,0.842940535173014
optical_lumo_extrapolated,1,Linear,0.15782259000796825,0.04636906087043063,0.8278971967012487
optical_lumo_extrapolated,1,RF,0.14850653744414496,0.0415030260920548,0.8459579081020643
optical_lumo_extrapolated,1,XGB,0.14300699816691803,0.039063155907043824,0.8550136985503286
optical_lumo_extrapolated,2,Linear,0.15402530390813526,0.04250460301902709,0.8323578456080585
optical_lumo_extrapolated,2,RF,0.1452754199627672,0.03860336449827631,0.847744697477319
optical_lumo_extrapolated,2,XGB,0.1437451232570884,0.03884733770810044,0.8467824441775875
optical_lumo_extrapolated,3,Linear,0.15601127339911924,0.04480898473386728,0.8374952586063303
optical_lumo_extrapolated,3,RF,0.14112044853626565,0.03925202062735402,0.8576482038343064
optical_lumo_extrapolated,3,XGB,0.13911766599918993,0.03717222262263181,0.8651908214346781
optical_lumo_extrapolated,4,Linear,0.15096760308915716,0.03995452743679267,0.848809328915227
optical_lumo_extrapolated,4,RF,0.14377993727875807,0.04135249714222515,0.843519315705713
optical_lumo_extrapolated,4,XGB,0.14062530500536546,0.039876517075917065,0.8491045254691345
