target,split,model,mae,mse,r2
bandgap_chain,0,Linear,0.4518327156829677,0.39186483105003944,0.8152502690351671
bandgap_chain,0,RF,0.3986430393058918,0.34909482205464426,0.8354147416521387
bandgap_chain,0,XGB,0.4112344713326517,0.36371102517286735,0.8285237440941715
bandgap_chain,1,Linear,0.39781993867195764,0.27854157794025497,0.8604810255316198
bandgap_chain,1,RF,0.36339228474576274,0.24122236226548102,0.879173885453687
bandgap_chain,1,XGB,0.3746635483799489,0.27363807867782397,0.8629371442678595
bandgap_chain,2,Linear,0.4303905370638968,0.39232664102112286,0.8146914550331874
bandgap_chain,2,RF,0.37480185811138006,0.25879695440025086,0.8777618391222863
bandgap_chain,2,XGB,0.3692521559246516,0.26978902578922304,0.8725699287540274
bandgap_chain,3,Linear,0.4128838451666752,0.3220212821598083,0.8415420874117379
bandgap_chain,3,RF,0.34725273171912824,0.24878002829889131,0.8775821159598771
bandgap_chain,3,XGB,0.37567168856613853,0.275562326342042,0.8644032756864313
bandgap_chain,4,Linear,0.4421052998056266,0.4500397405189929,0.7832062364416563
bandgap_chain,4,RF,0.380566321630347,0.34211569104122935,0.8351955581796859
bandgap_chain,4,XGB,0.377883939694146,0.31909342883629294,0.8462858740333022
