target,split,model,mae,mse,r2
ATSC1d,1,RF,1.209254917253403,3.7896227269033425,0.8975566150769072
ATSC1d,1,XGB,1.2518315984097133,4.446053802708408,0.8798115712505713
ATSC1d,2,Linear,3.0444373127108526,19.228100255082733,0.6192052224583762
ATSC1d,2,RF,1.2173771387613739,3.5892073456343074,0.9289190614465257
ATSC1d,2,XGB,1.3932102314502868,4.8583283393685175,0.9037852915955663
ATSC1d,3,Linear,3.2004871859911006,28.729789992132414,0.580751037721285
ATSC1d,3,RF,1.9347082278293761,12.886693134320119,0.8119466684146499
ATSC1d,3,XGB,1.881757509274989,11.005766736733735,0.8393947089512038
ATSC1d,4,Linear,3.3040668593794806,22.957728785326477,0.507922117851638
ATSC1d,4,RF,1.7345074469811064,8.391751635721812,0.820130492391723
ATSC1d,4,XGB,2.0291898620037907,11.805904893577836,0.7469512454302587
ATSC2d,0,Linear,2.81362087455526,14.141559692328164,0.16923635633475642
ATSC2d,0,RF,1.9988428315596618,7.305931003750939,0.570803928767792
ATSC2d,0,XGB,2.2279055244425283,10.20767855639564,0.40033713286411177
ATSC2d,1,Linear,2.7592347023925834,13.915059329324688,0.2561035217148674
ATSC2d,1,RF,2.022808591584246,7.288999839557134,0.6103314270862978
ATSC2d,1,XGB,2.1776666681058328,9.134268099794888,0.5116837298113472
ATSC2d,2,Linear,3.2776015532112286,22.06349295858973,0.18060747012014866
ATSC2d,2,RF,2.536109549941654,15.854008328835752,0.41121489613259743
ATSC2d,2,XGB,2.578400910058582,17.781037935743022,0.33964899912251445
ATSC2d,3,Linear,3.436469132627713,30.221084894779192,0.13350873044428302
ATSC2d,3,RF,2.70174505528368,19.69269373139624,0.43537608753293866
ATSC2d,3,XGB,2.7542495058875494,20.45553588318938,0.41350407112852283
ATSC2d,4,Linear,2.856946941711855,17.170064554149278,0.0020126194324388003
ATSC2d,4,RF,2.1030850670695127,9.877075155202169,0.42590801969774295
ATSC2d,4,XGB,2.3959966756278064,13.44153209633567,0.21872865618346649
ATSC3d,0,Linear,5.480069479500673,87.184936250557,0.50399618021661
ATSC3d,0,RF,3.70601331745143,44.142796507463316,0.74886721691578
ATSC3d,0,XGB,3.4855237173574145,33.569077280484414,0.8090221628438972
ATSC3d,1,Linear,4.818042846365441,51.05606824138661,0.4952058831016698
ATSC3d,1,RF,2.5300667072107927,17.940297552891217,0.8226233046914495
ATSC3d,1,XGB,2.727058259354922,22.66542591776617,0.7759057041723241
ATSC3d,2,Linear,4.858802260117719,55.39232219143857,0.5894076976630827
ATSC3d,2,RF,2.8562737307441224,21.436657091928303,0.8411020509419581
ATSC3d,2,XGB,3.37892677478834,27.086803713118883,0.7992206742826066
ATSC3d,3,Linear,5.426667215458225,71.67023531541709,0.5397175282265319
ATSC3d,3,RF,3.6442870315603213,35.841559557352795,0.7698173927758045
ATSC3d,3,XGB,4.4594624157689955,45.7395272241034,0.7062504042883841
ATSC3d,4,Linear,4.993076869561962,54.2411641190452,0.4624071025594283
ATSC3d,4,RF,3.247263205174198,32.964719993270776,0.6732813607096394
ATSC3d,4,XGB,3.5083120753147146,43.68696856139574,0.5670114314329485
ATSC4d,0,Linear,3.7133012731864867,27.45285283160732,0.19363414261163625
ATSC4d,0,RF,2.8944560472550616,16.85775787283351,0.504841246767542
ATSC4d,0,XGB,3.009104268172594,20.74682846941393,0.39060853786506855
ATSC4d,1,Linear,3.545515020900117,29.568773228686236,0.18548348396478387
ATSC4d,1,RF,2.808458866096143,18.165859230660867,0.4995939717583787
ATSC4d,1,XGB,2.8969561814350278,17.826639684485087,0.5089382864780063
ATSC4d,2,Linear,4.236537723588829,44.85152797946893,0.2643882889917393
ATSC4d,2,RF,3.5611877190206163,35.01105528535925,0.42578227670510516
ATSC4d,2,XGB,3.8025653822226153,40.20087275409281,0.3406638720491203
ATSC4d,3,Linear,4.3769486859879505,45.56929467698884,0.21908569433798863
ATSC4d,3,RF,3.7000747418393876,30.40205065174849,0.4790045261025253
ATSC4d,3,XGB,4.408309898923478,43.5185998074518,0.2542281509311962
ATSC4d,4,Linear,4.253721595685798,44.83669425675724,0.1474792441245688
ATSC4d,4,RF,3.446292287876621,31.598102445993504,0.39919660385248135
ATSC4d,4,XGB,3.7051959559910106,47.6312465539901,0.09434388532386206
ATSC5d,0,Linear,5.339174382895687,72.64742097510279,-0.013324218677330801
ATSC5d,0,RF,4.054791400900835,59.1159576698891,0.1754197077728019
ATSC5d,0,XGB,4.150828187982976,65.49572805019619,0.0864313342119426
ATSC5d,1,Linear,4.588923995139041,48.68618992042978,0.023233238564357328
ATSC5d,1,RF,3.563121290538388,37.017252650531084,0.25734131079475064
ATSC5d,1,XGB,3.7230647584780994,37.074763365148584,0.2561875019927764
ATSC5d,2,Linear,5.450268171726194,84.07971185309728,0.07826431528745736
ATSC5d,2,RF,4.236449826428005,61.95324803609695,0.32082879162942535
ATSC5d,2,XGB,4.428399936652577,72.6771175260611,0.20326686177445374
ATSC5d,3,Linear,6.323900177287445,150.387049395725,0.001411378093220117
ATSC5d,3,RF,5.28129998122828,120.17784095417791,0.2020042612420846
ATSC5d,3,XGB,5.7622159681261955,133.40248426100925,0.114190992825417
ATSC5d,4,Linear,4.863915768308972,58.20396475702499,-0.02190097338621766
ATSC5d,4,RF,3.889807858608104,47.323249919625674,0.16913434748742107
ATSC5d,4,XGB,4.054384373468648,56.374047243476525,0.010227327428306676
ATSC6d,0,Linear,4.334829818295425,59.74256375191591,0.008967059935586885
ATSC6d,0,RF,3.7145554730065613,46.48960347520759,0.2288123320957044
ATSC6d,0,XGB,3.863218788215684,52.99872813535976,0.12083643444284364
ATSC6d,1,Linear,3.6038325705485432,28.90583233955012,-0.16450859943787455
ATSC6d,1,RF,3.1339428558594786,29.6630099939413,-0.19501247420899803
ATSC6d,1,XGB,3.2470371688772177,26.635161635850263,-0.0730317123553943
ATSC6d,2,Linear,4.6648263791421405,68.90389555649945,0.1151523729487135
ATSC6d,2,RF,3.5955269565539636,41.081710590864304,0.47243833112850575
ATSC6d,2,XGB,3.541762351999102,33.24471298863181,0.5730792118150831
ATSC6d,3,Linear,5.8320631931779,116.96389085468311,0.07104645458039582
ATSC6d,3,RF,5.115093730522738,109.75770250342555,0.12827962431291706
ATSC6d,3,XGB,5.189116430691381,112.62002410166174,0.10554642197685471
ATSC6d,4,Linear,4.636063372095254,52.31334437495299,-0.011611127405028565
ATSC6d,4,RF,3.703565578040162,40.07783080149801,0.22499354446811137
ATSC6d,4,XGB,3.8816630806820793,44.32007954926988,0.14295891086283208
ATSC7d,0,Linear,4.2096968431439,48.73997405042614,0.014428862114395757
ATSC7d,0,RF,3.6938925516084375,50.68719898828227,-0.024945978252498335
ATSC7d,0,XGB,4.277983458907635,66.42295350552752,-0.34313870993111406
ATSC7d,1,Linear,4.046238048673927,32.52298978590206,-0.09216945508168828
ATSC7d,1,RF,3.0805389294091503,23.03898146746063,0.22631738346943375
ATSC7d,1,XGB,3.3393902094538106,26.42293270834001,0.11267936288449043
ATSC7d,2,Linear,4.361933344768712,52.22169461729338,0.06791474368102257
ATSC7d,2,RF,3.8517957612752762,50.44471478809659,0.09963138389556758
ATSC7d,2,XGB,4.278833451853749,68.63470775399166,-0.22503491390094488
ATSC7d,3,Linear,5.674811895171609,101.94341838098961,0.04512664648850695
ATSC7d,3,RF,4.904064242195476,104.85203526910654,0.017882506492566952
ATSC7d,3,XGB,5.474304967896883,120.27418775959626,-0.12657215964314994
ATSC7d,4,Linear,4.298510753344098,46.9585143329385,0.06253904020205836
ATSC7d,4,RF,3.550828750833126,44.75783081292054,0.1064726039911591
ATSC7d,4,XGB,3.9382502396620676,48.7840482792968,0.02609481214656484
ATSC8d,0,Linear,3.453643668520678,48.6367695590508,0.011573892292667254
ATSC8d,0,RF,3.456124150951946,54.68595240952419,-0.11136129262836136
ATSC8d,0,XGB,3.251123550568021,51.858449312404275,-0.05389904942934565
ATSC8d,1,Linear,2.8450149534363662,16.480051858473853,0.08119833143701494
ATSC8d,1,RF,2.6914472494184642,21.48072195880365,-0.19760079320005608
ATSC8d,1,XGB,2.7603211007406396,17.233841484745795,0.039172786110347135
ATSC8d,2,Linear,4.1114629590384135,58.52152275449135,-0.06270305392319697
ATSC8d,2,RF,3.4544190828099137,47.65993928176205,0.13453443040089785
ATSC8d,2,XGB,3.627648991829211,54.832811081469316,0.0042809371873523405
ATSC8d,3,Linear,4.368930974393068,57.1569079855388,-0.0006927526377698001
ATSC8d,3,RF,4.153591516390387,80.07149738902639,-0.40187721754167716
ATSC8d,3,XGB,4.409283450945876,77.8201896078699,-0.362461730246068
ATSC8d,4,Linear,3.5144457734085304,43.4778120112925,0.019397713622894552
ATSC8d,4,RF,3.356051105831235,39.52170262047971,0.1086241427905209
ATSC8d,4,XGB,3.410420432307232,45.63169877397144,-0.029181232427375248
ATSC0Z,0,Linear,78.84201295552225,13322.670283248737,0.7560956112466478
ATSC0Z,0,RF,27.651745217429838,5089.244035805896,0.9068288166426655
ATSC0Z,0,XGB,24.617629889680277,4134.591809122477,0.9243060838023889
ATSC0Z,1,Linear,81.14393760008961,25389.502012573867,0.6350475321152567
ATSC0Z,1,RF,33.050142439703514,23678.657322912328,0.6596394674494066
ATSC0Z,1,XGB,38.55525526171968,23849.421889184505,0.6571848722447651
ATSC0Z,2,Linear,67.18257579572402,8833.294095654397,0.7850853633417647
ATSC0Z,2,RF,17.82672408065012,1245.392242556899,0.9696995233705878
ATSC0Z,2,XGB,16.657986801837147,1099.205579511588,0.9732562546683852
ATSC0Z,3,Linear,71.23772508551107,11234.79885188252,0.7414158866382943
ATSC0Z,3,RF,25.930485509309655,2631.113689023644,0.9394413545449438
ATSC0Z,3,XGB,21.69506721561589,1996.1045946699503,0.9540569489854758
ATSC0Z,4,Linear,114.9677162433658,224590.81442548573,-0.3831415667819389
ATSC0Z,4,RF,53.07910533700323,62311.70992166731,0.6162536018653105
ATSC0Z,4,XGB,49.75379603392318,68367.0400519287,0.5789618772452442
ATSC1Z,0,Linear,9.973478696190776,274.2609329227877,0.6111924553693053
ATSC1Z,0,RF,5.088329717765933,203.52806709326524,0.7114672979974074
ATSC1Z,0,XGB,7.399515088240646,250.27216058615113,0.6452002725655599
ATSC1Z,1,Linear,9.339071169447916,192.44707653109913,0.5384785611676985
ATSC1Z,1,RF,4.264544207069878,87.94912482063329,0.7890827579046076
ATSC1Z,1,XGB,4.127952803237804,115.56495246368837,0.7228552176472839
ATSC1Z,2,Linear,9.40728387342649,206.9740267482489,0.6987750784562197
ATSC1Z,2,RF,4.338562018197196,142.32130826463822,0.7928690590333382
ATSC1Z,2,XGB,4.457646818315576,153.32584696160671,0.7768533233504652
ATSC1Z,3,Linear,10.854355158790074,293.4228651465885,0.5719813396908096
ATSC1Z,3,RF,5.381213929402042,141.29718419670124,0.7938884842695562
ATSC1Z,3,XGB,5.927914109230668,163.7677332386495,0.7611104855524427
ATSC1Z,4,Linear,11.10377776613354,289.98212730014717,0.28775804014325146
ATSC1Z,4,RF,5.02357014089505,123.52045199821282,0.696614237461131
ATSC1Z,4,XGB,5.095720613243858,135.26763565793743,0.6677612967971731
ATSC2Z,0,Linear,36.60299309610468,2567.27399867559,0.5238782665557149
ATSC2Z,0,RF,15.953812730683227,777.0360412118386,0.8558923795896647
ATSC2Z,0,XGB,17.52335688953551,852.6045551847777,0.8418775872904533
ATSC2Z,1,Linear,40.83056206866211,3307.9334591151437,0.32380663783638075
ATSC2Z,1,RF,17.455683219344504,998.6151377428656,0.7958674393412792
ATSC2Z,1,XGB,21.2199620975194,1237.3562332530696,0.747065023556636
ATSC2Z,2,Linear,37.01110904857495,2664.229388855146,0.49678691039123246
ATSC2Z,2,RF,16.137348121915334,741.7219364871631,0.8599053862059935
ATSC2Z,2,XGB,18.80661886746631,997.9860916828113,0.8115028433050624
ATSC2Z,3,Linear,41.84311686972892,4783.670189893221,0.46753485441088827
ATSC2Z,3,RF,22.526944241456714,1587.3820739188839,0.8233102213274383
ATSC2Z,3,XGB,24.40905996803022,1604.230362016246,0.8214348566349385
ATSC2Z,4,Linear,44.71623921327548,4012.987629456353,0.2867431993434738
ATSC2Z,4,RF,19.175905561056634,1228.1829671978317,0.7817063159192845
ATSC2Z,4,XGB,18.68528426718896,1262.7715781081856,0.7755586363759975
ATSC3Z,0,Linear,54.015337565989554,6014.351631944734,0.2802010651625729
ATSC3Z,0,RF,39.29242459336523,4411.785482475334,0.4719965367255815
ATSC3Z,0,XGB,41.01876453073268,4899.13654117123,0.41367025412547864
ATSC3Z,1,Linear,48.956160892854605,4962.878807348347,0.3229876996677331
ATSC3Z,1,RF,34.804669242998074,2554.744573357449,0.6514939075664796
ATSC3Z,1,XGB,41.10957045415794,4206.685385519163,0.42614400629578864
ATSC3Z,2,Linear,47.138107928448726,4782.217042139113,0.2618272155431971
ATSC3Z,2,RF,36.42736709011885,3321.7128205935646,0.4872675204121184
ATSC3Z,2,XGB,38.669346842688796,3459.119902265924,0.46605765745767613
ATSC3Z,3,Linear,52.54018858316822,5417.16827141021,0.31644879530714287
ATSC3Z,3,RF,41.52048981292557,4420.0315713057,0.44226988087265817
ATSC3Z,3,XGB,43.077978893970325,4195.345566756743,0.47062129648173656
ATSC3Z,4,Linear,58.423842122214374,14131.37798635229,-0.5233283510293023
ATSC3Z,4,RF,42.56497737435297,5528.626735535993,0.404027416389667
ATSC3Z,4,XGB,42.98914359662776,6040.6635132910615,0.3488310908029274
ATSC4Z,0,Linear,76.03924889565,13325.14640927013,-0.11924954780616304
ATSC4Z,0,RF,55.57819900521294,7110.772149195707,0.4027286254053336
ATSC4Z,0,XGB,63.30668890253162,8288.423980156827,0.3038114173843126
ATSC4Z,1,Linear,64.32405985072714,8732.018304245672,0.07116853800951528
ATSC4Z,1,RF,45.78326094468648,4835.916192873155,0.4855998978717375
ATSC4Z,1,XGB,57.087018800703405,6881.265171646615,0.26803456348493404
ATSC4Z,2,Linear,64.17645322013124,8213.529725216747,0.07547110758004738
ATSC4Z,2,RF,46.809268722922205,4524.736100785395,0.49068799947134734
ATSC4Z,2,XGB,50.490389937272724,5269.356705572301,0.4068722362066023
ATSC4Z,3,Linear,83.9881602192142,16623.936316881805,0.11099501286937397
ATSC4Z,3,RF,59.953101802955814,9467.457857769934,0.49370491497496116
ATSC4Z,3,XGB,61.911152784083434,10221.01733888486,0.4534065088669911
ATSC4Z,4,Linear,86.3169923089655,37798.31626663131,-0.0995243530158012
ATSC4Z,4,RF,70.5247990903772,34856.40675115004,-0.013946436427590747
ATSC4Z,4,XGB,74.11167243212243,34423.92115986876,-0.001365758585016863
ATSC5Z,0,Linear,74.56122552374866,13115.320670957977,0.13228780883030444
ATSC5Z,0,RF,59.00804698583142,9496.38971418842,0.37171699161375416
ATSC5Z,0,XGB,64.35147980311035,11675.645142997297,0.22753702448283364
ATSC5Z,1,Linear,70.44973899129253,9990.858920502013,0.08323070554199785
ATSC5Z,1,RF,48.825840661281255,5688.183603174931,0.478047672364867
ATSC5Z,1,XGB,51.63902644877077,6044.402474713952,0.44536074062736586
ATSC5Z,2,Linear,78.14057601405044,13485.704851875447,0.15871562705223374
ATSC5Z,2,RF,58.55164666745353,8906.487849887326,0.4443828388460299
ATSC5Z,2,XGB,64.62137215908189,11274.00635166124,0.29668894074547114
ATSC5Z,3,Linear,73.96140864319608,13052.364702955994,0.1900998203323111
ATSC5Z,3,RF,58.942129867815616,7975.426757779357,0.5051241892904552
ATSC5Z,3,XGB,63.45991006499247,8896.118452984607,0.44799520260221104
ATSC5Z,4,Linear,76.34424430282372,12920.031454870546,-0.036274014822589296
ATSC5Z,4,RF,64.17016123333792,10970.200313387026,0.12011564663210761
ATSC5Z,4,XGB,66.27089777527401,11423.129213780856,0.08378768166702555
ATSC6Z,0,Linear,91.53338001973633,25616.31255873592,-0.6355591747990925
ATSC6Z,0,RF,63.8644367749241,9722.47072738535,0.3792363298414013
ATSC6Z,0,XGB,66.50541332331082,12840.062517780108,0.18018325206656882
ATSC6Z,1,Linear,82.60046512051721,17933.219314622333,-0.6477967447381852
ATSC6Z,1,RF,56.3534695421768,6551.311728394975,0.39803166679547874
ATSC6Z,1,XGB,58.42762846059825,7884.903880328119,0.27549433714981686
ATSC6Z,2,Linear,76.73661191657621,12799.708075208167,-0.013049283935116396
ATSC6Z,2,RF,62.72196995838392,9313.57153485773,0.26286545608481326
ATSC6Z,2,XGB,69.90851567823567,10900.501645948161,0.13726584058974733
ATSC6Z,3,Linear,86.6272059461413,17698.50998158955,0.0941581318284117
ATSC6Z,3,RF,70.05506949892761,14494.13672840561,0.25816377168185844
ATSC6Z,3,XGB,84.03448882817989,17715.44905127798,0.09329115949302191
ATSC6Z,4,Linear,99.65572237944441,105345.81666393163,-0.048197916003313024
ATSC6Z,4,RF,87.96797461523494,104644.38542575538,-0.041218628307233995
ATSC6Z,4,XGB,93.77418537831635,106677.2419555017,-0.06144568663278194
ATSC7Z,0,Linear,95.43601023344335,24153.253255817446,-0.06511331286639055
ATSC7Z,0,RF,62.897016036147406,10774.147930420118,0.5248802190769745
ATSC7Z,0,XGB,70.80322831472776,13028.902185861209,0.42544977178789056
ATSC7Z,1,Linear,77.04470340903009,14631.379337975037,0.05161503491456454
ATSC7Z,1,RF,60.9175904142357,9475.422941418448,0.3858167129777549
ATSC7Z,1,XGB,63.17269867991894,10745.817976404627,0.30347153395741355
ATSC7Z,2,Linear,94.65220950283143,18350.253415215382,0.010347204249626873
ATSC7Z,2,RF,60.197701705290115,8585.585537469427,0.536968316564752
ATSC7Z,2,XGB,65.279041268285,10016.678362242965,0.45978763774965203
ATSC7Z,3,Linear,111.43342089127587,34934.520583718484,0.08299186289509275
ATSC7Z,3,RF,80.99372042045626,23389.652284602416,0.38603704557402607
ATSC7Z,3,XGB,98.76163535804776,29775.95101768888,0.21840091356560742
ATSC7Z,4,Linear,107.94079405426722,47233.21833525196,0.02262237667470668
ATSC7Z,4,RF,81.80452206267191,37379.25544748164,0.22652639098991534
ATSC7Z,4,XGB,90.98200519995014,41681.03229292988,0.13751148627947296
ATSC8Z,0,Linear,79.39670110565872,23723.87760313438,-0.0968683887387618
ATSC8Z,0,RF,62.66981207355525,14385.08647895598,0.33490861435081987
ATSC8Z,0,XGB,69.47192636324932,18120.753052104632,0.16219087218823802
ATSC8Z,1,Linear,84.6335243112033,24211.15419797627,-0.23025035380890868
ATSC8Z,1,RF,61.137481223497396,14319.706358690886,0.2723674522013628
ATSC8Z,1,XGB,64.51327808707238,16187.223323872444,0.1774726203246242
ATSC8Z,2,Linear,76.58526968775266,19248.950766672075,0.07606632470644492
ATSC8Z,2,RF,65.65360288300192,15140.78534716246,0.27325485829308027
ATSC8Z,2,XGB,68.8504371107175,16055.250927630237,0.22936126871863294
ATSC8Z,3,Linear,75.60012142712445,12636.269847072212,0.08633236476777739
ATSC8Z,3,RF,63.2207314635752,10651.57416303379,0.229836122936659
ATSC8Z,3,XGB,69.73133767446403,11324.545536009988,0.18117681363355742
ATSC8Z,4,Linear,110.02173094070666,126847.56079780913,-0.6635363755069432
ATSC8Z,4,RF,90.80800879214881,82379.29867401616,-0.08035944145126761
ATSC8Z,4,XGB,89.391733613125,78929.35929456483,-0.035115373572350395
AATSC0dv,0,Linear,0.21339922249523402,0.1607414193802151,0.9239517844953029
AATSC0dv,0,RF,0.11005821727339336,0.05075424188256339,0.9759877103278971
AATSC0dv,0,XGB,0.1141599517500379,0.06405916189827654,0.9696930326491192
AATSC0dv,1,Linear,0.21125771555625003,0.20398728181882386,0.8979776206486154
AATSC0dv,1,RF,0.12586527593284977,0.0724198990702178,0.9637798476961276
AATSC0dv,1,XGB,0.10640426482211565,0.059717809689968725,0.9701326819010461
AATSC0dv,2,Linear,0.19022609098073132,0.10802417722682578,0.9428510513459284
AATSC0dv,2,RF,0.09811372216901888,0.0433403073564157,0.9770713088185559
AATSC0dv,2,XGB,0.10559965980575214,0.07287942638712595,0.9614439776033604
AATSC0dv,3,Linear,0.20266556496484428,0.13935402479085277,0.9161630171705127
AATSC0dv,3,RF,0.11163349330558149,0.053433354745402305,0.9678538797064853
AATSC0dv,3,XGB,0.11244184639513641,0.051974730555898935,0.9687314047820157
AATSC0dv,4,Linear,0.23888423593830135,0.2410213993563189,0.8599781561211279
AATSC0dv,4,RF,0.1431378378321144,0.08727874897464862,0.9492952435115338
AATSC0dv,4,XGB,0.15295379451730343,0.12964962186195766,0.9246798037029408
AATSC1dv,0,Linear,0.24455084567738872,0.11545271406965212,0.5502353915277363
AATSC1dv,0,RF,0.13918407850426007,0.0592469542580741,0.7691939648211241
AATSC1dv,0,XGB,0.14589410035740888,0.06007964449700553,0.7659500861274996
AATSC1dv,1,Linear,0.22516201762048565,0.10204540721577961,0.57437315008112
AATSC1dv,1,RF,0.13944708067035275,0.0737839003071455,0.6922506370516708
AATSC1dv,1,XGB,0.15740964767811114,0.09838534965023508,0.5896390872227143
AATSC1dv,2,Linear,0.262569205502624,0.13686252949197442,0.5625405135614263
AATSC1dv,2,RF,0.12447525734468713,0.061278580614797136,0.8041326833214357
AATSC1dv,2,XGB,0.12326156909501067,0.04585515469453444,0.8534312313407251
AATSC1dv,3,Linear,0.24243568846063931,0.11835673488400861,0.5823038306488502
AATSC1dv,3,RF,0.1380663662359538,0.05287599720413673,0.8133937920437334
AATSC1dv,3,XGB,0.13440469859057894,0.04768599194787657,0.8317099893989301
AATSC1dv,4,Linear,0.27738789606327596,0.13525276612072973,0.48448668550175233
AATSC1dv,4,RF,0.12722068030448155,0.038507970258238766,0.8532276126263856
AATSC1dv,4,XGB,0.13697647565491763,0.05355040341657845,0.7958936682052259
AATSC2dv,0,Linear,0.30738460549208857,0.26863906848396235,0.4957308209864205
AATSC2dv,0,RF,0.17360345473257166,0.10930724237202641,0.7948166151623223
AATSC2dv,0,XGB,0.17746122490671262,0.09044963640734802,0.8302147035030644
AATSC2dv,1,Linear,0.28381260831739574,0.25305715044336324,0.39971502282337035
AATSC2dv,1,RF,0.19864248201442872,0.1404862008652086,0.6667481802736989
AATSC2dv,1,XGB,0.20249071392247453,0.15880523830832752,0.6232930044204419
AATSC2dv,2,Linear,0.2888810688344313,0.23842510478505274,0.49548455736619035
AATSC2dv,2,RF,0.1794616461279604,0.11504949410165674,0.7565514483308214
AATSC2dv,2,XGB,0.1978945630341488,0.13894419257870883,0.7059894725287368
AATSC2dv,3,Linear,0.2813065534921286,0.1805495245638449,0.5640302862646336
AATSC2dv,3,RF,0.2133749763173753,0.11869090531717837,0.7133991898393299
AATSC2dv,3,XGB,0.20645688958030178,0.10472067474219915,0.7471328562076235
AATSC2dv,4,Linear,0.3525058018261794,0.386094287120135,0.16447077371148733
AATSC2dv,4,RF,0.19126455478400325,0.14367127958605633,0.6890874662564828
AATSC2dv,4,XGB,0.20215444722845122,0.21412754738666614,0.5366162360766312
AATSC3dv,0,Linear,0.39165337717405024,0.4719580809561661,0.3182550046459325
AATSC3dv,0,RF,0.28534547272214844,0.32386304069818556,0.5321787758590256
AATSC3dv,0,XGB,0.320839477071515,0.40912728686002703,0.4090142927216526
AATSC3dv,1,Linear,0.3927713811059598,0.5187402957348877,0.13084243320459188
AATSC3dv,1,RF,0.2860584094674057,0.3711840862660155,0.37807519503550036
AATSC3dv,1,XGB,0.3845062893409439,0.5294218209081727,0.11294536890168494
AATSC3dv,2,Linear,0.32480890934974455,0.33939106370008365,0.37009572373821675
AATSC3dv,2,RF,0.2581897550338675,0.21854991352317613,0.5943749266582188
AATSC3dv,2,XGB,0.325991183681226,0.41208915391217943,0.23516925454534876
AATSC3dv,3,Linear,0.2998966262427111,0.2526381738127675,0.10451262510715709
AATSC3dv,3,RF,0.2345352337580781,0.17580345474836848,0.3768567441182429
AATSC3dv,3,XGB,0.23491170001594983,0.14640216260958905,0.4810709470570492
AATSC3dv,4,Linear,0.3564196011664646,0.26875818569605997,0.20234046929655747
AATSC3dv,4,RF,0.2516212308297828,0.209480122763695,0.37827450359277337
AATSC3dv,4,XGB,0.26192249354310093,0.26155734719950546,0.223712162370601
AATSC0d,0,Linear,0.01995901062578779,0.0009435389276831054,0.984156656391579
AATSC0d,0,RF,0.018499887773668237,0.0012899309663583817,0.9783402476235488
AATSC0d,0,XGB,0.03190991097074536,0.003010584275863809,0.9494480622418587
AATSC0d,1,Linear,0.018491151235879657,0.0010970888092116475,0.9760410651215209
AATSC0d,1,RF,0.016360204871304688,0.0010369439615776001,0.9773545471984876
AATSC0d,1,XGB,0.01742457369068549,0.0010893705667305233,0.9762096210920393
AATSC0d,2,Linear,0.019711001548019184,0.0009253532183288661,0.9794816091089127
AATSC0d,2,RF,0.016747408417990443,0.0015814071819343608,0.9649345459936897
AATSC0d,2,XGB,0.021127352307578316,0.0019145211348789246,0.957548218089481
AATSC0d,3,Linear,0.01931057178624517,0.0008646139953616234,0.9809673369133216
AATSC0d,3,RF,0.019683699255238066,0.0013847794753255134,0.9695169852158194
AATSC0d,3,XGB,0.021061566362291246,0.0015325769663228443,0.9662635335410844
AATSC0d,4,Linear,0.02054440830367344,0.001023956251331385,0.9788840911646425
AATSC0d,4,RF,0.019736787635342888,0.0012420527619651522,0.9743865298383024
AATSC0d,4,XGB,0.022974598318090348,0.0017979174788544483,0.9629235511501362
AATSC1d,0,Linear,0.052289559702529576,0.0064020539653165485,0.5880440245414905
AATSC1d,0,RF,0.03349216774483995,0.005009799095972903,0.6776321029760906
AATSC1d,0,XGB,0.03662275666089521,0.0069420863741327535,0.5532943053172652
AATSC1d,1,Linear,0.04846799069257141,0.005807495776711375,0.7184176540164406
AATSC1d,1,RF,0.0313502138562149,0.0027671783755377167,0.8658305388936299
AATSC1d,1,XGB,0.03132286836253071,0.0026003864337385556,0.8739176160209691
AATSC1d,2,Linear,0.047891030401806166,0.005267185301773243,0.6255584165078518
AATSC1d,2,RF,0.03146280495195962,0.003201791956067424,0.7723862022399908
AATSC1d,2,XGB,0.03751987930641167,0.0037180668676344278,0.7356844755436969
AATSC1d,3,Linear,0.047653274232333336,0.005404041963002948,0.6978731867938192
AATSC1d,3,RF,0.035457556594818716,0.0036765253347565054,0.794454430467722
AATSC1d,3,XGB,0.04354664969839064,0.005514365258638444,0.6917052802599784
AATSC1d,4,Linear,0.04712534343937756,0.004374427953370489,0.7028514868663327
AATSC1d,4,RF,0.03312427854653287,0.0028613211840512916,0.8056346236577976
AATSC1d,4,XGB,0.03555147345733573,0.00292697902993845,0.801174581913163
AATSC2d,0,Linear,0.03992906151822467,0.0030883876675934408,0.41848756772039253
AATSC2d,0,RF,0.031574158739878955,0.0020525749663573693,0.6135207138510586
AATSC2d,0,XGB,0.03215409538651133,0.0021371592652719563,0.5975943384446918
AATSC2d,1,Linear,0.04366670260647732,0.003820739861226299,0.45812980614691856
AATSC2d,1,RF,0.03365410323157919,0.0024422039040347407,0.6536384179572712
AATSC2d,1,XGB,0.03525765188456413,0.0026024275310973025,0.6309149635977356
AATSC2d,2,Linear,0.04487037493596732,0.003752660475780933,0.3786979121395663
AATSC2d,2,RF,0.03478366931713609,0.002977614248368928,0.507016965351867
AATSC2d,2,XGB,0.0370963264044743,0.004653762819487231,0.22950861800174616
AATSC2d,3,Linear,0.04514446236536305,0.004787439327664039,0.2730107184113214
AATSC2d,3,RF,0.035384631566791384,0.0034466187730098127,0.4766189743185625
AATSC2d,3,XGB,0.03725829380877332,0.003551823411042531,0.4606432848134755
AATSC2d,4,Linear,0.043386492585521824,0.0030535998506050445,0.4319952702844224
AATSC2d,4,RF,0.03216004662513035,0.002154911754997123,0.5991616030779093
AATSC2d,4,XGB,0.034592017021398504,0.0027369932028713656,0.4908877520012036
AATSC3d,0,Linear,0.05201931939494599,0.005523129372052596,0.3440160749793959
