target,split,model,mae,mse,r2
delta_lumo,0,XGB,0.050515569816366075,0.004981151543350361,0.7812202228591965
delta_lumo,1,Linear,0.07461409929642547,0.009088237057357493,0.6133071922176263
delta_lumo,1,RF,0.05295492130058557,0.0054481968514050755,0.7681862252794838
delta_lumo,1,XGB,0.05250152949940746,0.005546213640061024,0.7640157368804719
delta_lumo,2,Linear,0.07313813187537734,0.009386017549645324,0.5927886226960637
delta_lumo,2,RF,0.05300483690715557,0.005595125494071198,0.757256073027991
delta_lumo,2,XGB,0.05191481518495045,0.005661349171585196,0.7543829657928969
delta_lumo,3,Linear,0.07281902120961996,0.008748540424908033,0.608260810598403
delta_lumo,3,RF,0.052200792392266195,0.005066400222577737,0.7731384413877773
delta_lumo,3,XGB,0.050403198977883416,0.004909604774592981,0.7801593750192355
delta_lumo,4,Linear,0.0731825760720801,0.009406628186333709,0.6093076384893891
delta_lumo,4,RF,0.05347883055494832,0.005691429698566166,0.763613691829027
delta_lumo,4,XGB,0.05267943081698786,0.005739410255294377,0.7616208803089574
delta_optical_lumo,0,Linear,0.08413156827324653,0.011592350073522434,0.48810202465852526
delta_optical_lumo,0,RF,0.058361092549554704,0.006229838260896726,0.7249012001680457
delta_optical_lumo,0,XGB,0.057867676619032436,0.0064454148182320065,0.715381715117032
delta_optical_lumo,1,Linear,0.08470347422493807,0.011965237206655953,0.5002403562617588
delta_optical_lumo,1,RF,0.058255860805279204,0.006796108253172559,0.7161426404883392
delta_optical_lumo,1,XGB,0.05614903174145118,0.006475898043472838,0.7295170632061655
delta_optical_lumo,2,Linear,0.08513030093190314,0.01215791897021571,0.49352420173652123
delta_optical_lumo,2,RF,0.060657935311919084,0.007450535465731436,0.6896248521855597
delta_optical_lumo,2,XGB,0.058507767274028566,0.00724251135483058,0.6982907412973944
delta_optical_lumo,3,Linear,0.08223104621410698,0.01122035173815807,0.5071194398779942
delta_optical_lumo,3,RF,0.05884202132376407,0.0065653824816360685,0.711600004128284
delta_optical_lumo,3,XGB,0.05625969881637147,0.0059447272531754245,0.7388637569753539
delta_optical_lumo,4,Linear,0.08331532765140055,0.012122453530486747,0.49566159521114017
delta_optical_lumo,4,RF,0.06000121299362419,0.0072520590548500385,0.6982878188842339
delta_optical_lumo,4,XGB,0.05820316763635439,0.006983090535153947,0.7094778930569909
homo_extrapolated,0,Linear,0.15555210234423197,0.042697426374961635,0.8496369152751221
homo_extrapolated,0,RF,0.14083383081191103,0.040583483358515256,0.8570813684862854
homo_extrapolated,0,XGB,0.12703225861953896,0.03241000873802232,0.8858650437847693
homo_extrapolated,1,Linear,0.15980284773302536,0.047836011618140314,0.8469978834334184
homo_extrapolated,1,RF,0.13952766151990498,0.04469805537845531,0.8570345468199422
homo_extrapolated,1,XGB,0.1300439549572477,0.0406061279103243,0.8701224599273042
homo_extrapolated,2,Linear,0.14697607405057667,0.039327124497582196,0.8590574865637581
homo_extrapolated,2,RF,0.13231674313486838,0.03545714766619708,0.8729269028641788
homo_extrapolated,2,XGB,0.12359267209850162,0.030905436330920737,0.8892395533369974
homo_extrapolated,3,Linear,0.16002590372941924,0.04877004835790064,0.8461830949759274
homo_extrapolated,3,RF,0.14184342759520846,0.04363078871348949,0.8623919165628426
homo_extrapolated,3,XGB,0.12749665515461722,0.03539997092211153,0.8883512699183276
homo_extrapolated,4,Linear,0.1534458853648733,0.041578643800998974,0.8528956040762432
homo_extrapolated,4,RF,0.14171840625031912,0.041315912622634225,0.8538251416404952
homo_extrapolated,4,XGB,0.12988173071155862,0.034579845695781854,0.8776572093942974
lumo_extrapolated,0,Linear,0.16748315467365232,0.04914711966864073,0.8404469024509207
lumo_extrapolated,0,RF,0.1386016497187737,0.03785612825757636,0.877102410773311
lumo_extrapolated,0,XGB,0.1281367715506454,0.03260233950001341,0.8941585124490428
lumo_extrapolated,1,Linear,0.16825439128408584,0.051714849713751954,0.841827403563745
lumo_extrapolated,1,RF,0.14280608406658377,0.04007545493219772,0.8774271066226416
lumo_extrapolated,1,XGB,0.1322478092171821,0.03472678741706745,0.8937862884248742
lumo_extrapolated,2,Linear,0.16111603741492417,0.04619261685723047,0.8467431471459681
lumo_extrapolated,2,RF,0.13846773548598532,0.03601805608728296,0.8805000821036414
lumo_extrapolated,2,XGB,0.13154218844748397,0.03409736701696714,0.8868725022489977
lumo_extrapolated,3,Linear,0.16705626595419507,0.050231795697252356,0.8414232761006131
lumo_extrapolated,3,RF,0.13292157050780473,0.03434028647016947,0.8915911714758031
lumo_extrapolated,3,XGB,0.12107337661484655,0.02850464373638774,0.9100137083117895
lumo_extrapolated,4,Linear,0.16208648032779632,0.0454452131888748,0.8556042601563945
lumo_extrapolated,4,RF,0.1365618920959832,0.03690435086721777,0.8827416426726228
lumo_extrapolated,4,XGB,0.12534971838741152,0.03095660535945234,0.9016397631286958
gap_extrapolated,0,Linear,0.19183886698401217,0.06492683113231319,0.6555409827243044
gap_extrapolated,0,RF,0.14119193422368384,0.03985735934357148,0.7885430939527549
gap_extrapolated,0,XGB,0.13261801449006222,0.036099004383603535,0.8084824508181093
gap_extrapolated,1,Linear,0.20075878002244463,0.06952951239115364,0.6315257654669675
gap_extrapolated,1,RF,0.1379661595182838,0.04058827184208035,0.78490094517142
gap_extrapolated,1,XGB,0.13048836932988195,0.03964256835184811,0.7899127359588796
gap_extrapolated,2,Linear,0.19081614631665772,0.06530904907064371,0.6265922032618201
gap_extrapolated,2,RF,0.13752765126841526,0.040448874708598474,0.7687315096390581
gap_extrapolated,2,XGB,0.1304840605929084,0.0374332104309527,0.7859737229256073
gap_extrapolated,3,Linear,0.19944255417206921,0.06863431799712862,0.6429167165773566
gap_extrapolated,3,RF,0.13994557295179272,0.04206017747531248,0.7811738105294201
gap_extrapolated,3,XGB,0.1318153300358699,0.03609209922723528,0.8122238892471226
gap_extrapolated,4,Linear,0.18644998537582952,0.061951584110493764,0.6623356105899516
gap_extrapolated,4,RF,0.13503637719165262,0.038107420579654036,0.7922971771138099
gap_extrapolated,4,XGB,0.12780994138037602,0.034562223848179925,0.811620116258298
optical_lumo_extrapolated,0,Linear,0.15447487302803092,0.0413846199079987,0.8379740765320455
optical_lumo_extrapolated,0,RF,0.1339751217134397,0.03549500458991131,0.8610326515027843
optical_lumo_extrapolated,0,XGB,0.1302207657114051,0.032705195745595876,0.87195509939053
optical_lumo_extrapolated,1,Linear,0.15702429820920574,0.044875990889032935,0.8334388558268839
optical_lumo_extrapolated,1,RF,0.13398664338211344,0.035109786259817026,0.8696869739195481
optical_lumo_extrapolated,1,XGB,0.1262061762589587,0.03186517363147581,0.8817296359548309
optical_lumo_extrapolated,2,Linear,0.15229320926543657,0.041792923482939365,0.8351647766741597
optical_lumo_extrapolated,2,RF,0.13028134265288394,0.03225988730878225,0.8727639684938457
optical_lumo_extrapolated,2,XGB,0.12646272859519408,0.030937274560042246,0.8779804776452373
optical_lumo_extrapolated,3,Linear,0.1548341789231874,0.0444880114850973,0.8386593036097029
optical_lumo_extrapolated,3,RF,0.1257347219659105,0.03181987672304937,0.8846016960935659
optical_lumo_extrapolated,3,XGB,0.12349747934737544,0.030291097373605188,0.8901459835686096
optical_lumo_extrapolated,4,Linear,0.14988015057831003,0.03975428456554438,0.8495670616685893
optical_lumo_extrapolated,4,RF,0.1323767243164941,0.0359570224771361,0.8639361617496614
optical_lumo_extrapolated,4,XGB,0.12548326975753318,0.03303522858775354,0.8749924301439247
