target,split,test/mae,test/r2,test/rmse
Transference Number,0,0.1593679040670395,0.3991734981536865,0.20808735489845276
Transference Number,1,0.16564668715000153,0.4483175277709961,0.21595780551433563
Transference Number,2,0.15408799052238464,0.4543589949607849,0.20872312784194946
Transference Number,3,0.167200967669487,0.46736395359039307,0.22135324776172638
Transference Number,4,0.15748053789138794,0.37331312894821167,0.21411846578121185
