target,split,test/mae,test/r2,test/rmse
Transference Number,0,0.15599767863750458,0.4184991121292114,0.20471343398094177
Transference Number,1,0.1704985648393631,0.4075126647949219,0.22380194067955017
Transference Number,2,0.15807375311851501,0.4378453493118286,0.21185804903507233
Transference Number,3,0.16814300417900085,0.464374840259552,0.2219734787940979
Transference Number,4,0.15811516344547272,0.38145923614501953,0.2127222865819931
