target,split,test/mae,test/r2,test/rmse
gap_extrapolated,0,0.07401934266090393,0.929287314414978,0.11544959992170334
gap_extrapolated,1,0.07559840381145477,0.9155182838439941,0.1262587159872055
gap_extrapolated,2,0.07798068970441818,0.9032635688781738,0.13007405400276184
gap_extrapolated,3,0.07293909043073654,0.9264310598373413,0.11891380697488785
gap_extrapolated,4,0.07435473054647446,0.9351392984390259,0.10908737033605576
