target,split,test/mae,test/r2,test/rmse
delta_homo,0,0.03615226224064827,0.7929820418357849,0.055748168379068375
delta_homo,1,0.03716744855046272,0.6811720132827759,0.07047534734010696
delta_homo,2,0.03566054627299309,0.7104712724685669,0.06484640389680862
delta_homo,3,0.03592783585190773,0.7327200174331665,0.0629386305809021
delta_homo,4,0.03498518466949463,0.7540894746780396,0.06399807333946228
