target,split,test/mae,test/r2,test/rmse
TC,0,0.017621606588363647,0.8529559969902039,0.027409059926867485
TC,1,0.019856393337249756,0.7334421873092651,0.0321563221514225
TC,2,0.019773434847593307,0.7213003635406494,0.03819565102458
TC,3,0.0155815863981843,0.8674659729003906,0.022923601791262627
TC,4,0.02484089322388172,-0.15946924686431885,0.06455515325069427
