target,split,test/mae,test/r2,test/rmse
delta_lumo,0,0.03583443909883499,0.8760075569152832,0.05313235521316528
delta_lumo,1,0.035579171031713486,0.8812361359596252,0.052832238376140594
delta_lumo,2,0.03592297434806824,0.7478069067001343,0.07624255865812302
delta_lumo,3,0.03472629562020302,0.8807557225227356,0.05160452052950859
delta_lumo,4,0.03522024676203728,0.8742914199829102,0.05501512065529823
