test/mae,test/rmse,test/r2,split,target
0.057629384100437164,0.07749602943658829,0.7348016500473022,0,delta_optical_lumo
0.06217271462082863,0.0856112688779831,0.6938729286193848,1,delta_optical_lumo
0.06325123459100723,0.08905473351478577,0.6696202754974365,2,delta_optical_lumo
0.05900115892291069,0.08198805153369904,0.7047184109687805,3,delta_optical_lumo
0.06061093136668205,0.08730977773666382,0.682855486869812,4,delta_optical_lumo
