target,split,test/mae,test/r2,test/rmse
lumo,0,0.02772548981010914,0.9942724108695984,0.04392433539032936
lumo,1,0.029096290469169617,0.9943445920944214,0.04478141665458679
lumo,2,0.02763683721423149,0.9941861629486084,0.04436434060335159
lumo,3,0.02692490443587303,0.9951873421669006,0.040977396070957184
lumo,4,0.026956377550959587,0.9935750961303711,0.047397177666425705
