test/mae,test/rmse,test/r2,split,target
0.11885510385036469,0.1604660451412201,0.8640329241752625,0,IP vs SHE (eV)
0.12859727442264557,0.17614907026290894,0.8811869621276855,1,IP vs SHE (eV)
0.11817942559719086,0.1585499346256256,0.8914239406585693,2,IP vs SHE (eV)
0.11700261384248734,0.15794841945171356,0.8987514972686768,3,IP vs SHE (eV)
0.11127015948295593,0.14830394089221954,0.9049015045166016,4,IP vs SHE (eV)
