test/mae,test/rmse,test/r2,split,target
0.3644066452980041,0.5184674263000488,0.8732665181159973,0,bandgap_chain
0.3344921767711639,0.460295706987381,0.893875241279602,1,bandgap_chain
0.3489114642143249,0.4879497587680816,0.8875399827957153,2,bandgap_chain
0.3489469885826111,0.4917108714580536,0.8810269832611084,3,bandgap_chain
0.3672551810741424,0.5578615665435791,0.8500834703445435,4,bandgap_chain
