target,split,test/mae,test/r2,test/rmse
lumo_extrapolated,0,0.06357763707637787,0.9714070558547974,0.0938483476638794
lumo_extrapolated,1,0.0615137554705143,0.9730451703071594,0.09387721121311188
lumo_extrapolated,2,0.065183624625206,0.9295333623886108,0.14573638141155243
lumo_extrapolated,3,0.05893096700310707,0.9742206335067749,0.09036625176668167
lumo_extrapolated,4,0.06238184869289398,0.9734323620796204,0.09144143015146255
