test/mae,test/rmse,test/r2,split,target
0.08305538445711136,0.12006805092096329,0.9579414129257202,0,EA vs SHE (eV)
0.08001580089330673,0.12661562860012054,0.9546765685081482,1,EA vs SHE (eV)
0.06840411573648453,0.1001133844256401,0.9743989706039429,2,EA vs SHE (eV)
0.05955979600548744,0.09479691833257675,0.9737659096717834,3,EA vs SHE (eV)
0.06411134451627731,0.09312806278467178,0.9757887721061707,4,EA vs SHE (eV)
