target,split,test/mae,test/r2,test/rmse
TC,0,0.01703108847141266,0.8602203130722046,0.02672344632446766
TC,1,0.017323443666100502,0.7901332378387451,0.02853267639875412
TC,2,0.018084311857819557,0.7868671417236328,0.03340187668800354
TC,3,0.017551051452755928,0.7591844797134399,0.03090020827949047
TC,4,0.017606984823942184,0.8096568584442139,0.026155918836593628
