test/mae,test/rmse,test/r2,split,target
5152.77685546875,10182.1611328125,0.7375869154930115,0,Mn
7306.005859375,24409.142578125,0.391082614660263,1,Mn
11215.380859375,28440.490234375,0.3014677166938782,2,Mn
6900.11767578125,26162.109375,0.2526282072067261,3,Mn
6008.3203125,11753.2431640625,0.577896237373352,4,Mn
