test/mae,test/rmse,test/r2,split,target
0.03754623979330063,0.05792338773608208,0.9855477809906006,0,IP vs SHE (eV)
0.03839520364999771,0.060854021459817886,0.9847414493560791,1,IP vs SHE (eV)
0.03869141638278961,0.06129731982946396,0.9837006330490112,2,IP vs SHE (eV)
0.03753909468650818,0.060429491102695465,0.9847075939178467,3,IP vs SHE (eV)
0.037228960543870926,0.058995429426431656,0.984340488910675,4,IP vs SHE (eV)
