test/mae,test/rmse,test/r2,split,target
0.0326574482023716,0.05187484622001648,0.990697979927063,0,optical_lumo
0.03596790134906769,0.058956895023584366,0.9889509677886963,1,optical_lumo
0.032938916236162186,0.05176423862576485,0.990908145904541,2,optical_lumo
0.03214500844478607,0.05089867115020752,0.9917539358139038,3,optical_lumo
0.033499620854854584,0.05707984045147896,0.9893912672996521,4,optical_lumo
