target,split,test/mae,test/r2,test/rmse
delta_homo,0,0.03264104947447777,0.8340685963630676,0.04991038143634796
delta_homo,1,0.033925049006938934,0.6247950196266174,0.07645278424024582
delta_homo,2,0.033388689160346985,0.7775658369064331,0.056838274002075195
delta_homo,3,0.03806028515100479,0.7168009281158447,0.06478581577539444
delta_homo,4,0.033433157950639725,0.7444299459457397,0.06524290144443512
