target,split,test/mae,test/r2,test/rmse
bandgap_chain,0,0.3693397641181946,0.8729565739631653,0.5191019177436829
bandgap_chain,1,0.3062288165092468,0.9155421257019044,0.4106282293796539
bandgap_chain,2,0.3462584316730499,0.8918493986129761,0.4785091578960418
bandgap_chain,3,0.3436742722988128,0.8804745078086853,0.4928503632545471
bandgap_chain,4,0.3629928827285766,0.8417104482650757,0.5732288956642151
