target,split,test/mae,test/r2,test/rmse
bandgap_chain,0,0.5307965874671936,0.7073673009872437,0.7878386378288269
bandgap_chain,1,0.4127053916454315,0.8485919237136841,0.5497978329658508
bandgap_chain,2,0.460066020488739,0.8096400499343872,0.6348393559455872
bandgap_chain,3,0.4598751366138458,0.7994318604469299,0.6384347677230835
bandgap_chain,4,0.5192057490348816,0.7000725269317627,0.7890596389770508
