target,split,test/mae,test/r2,test/rmse
TC,0,0.015543115325272,0.889809250831604,0.0237270146608352
TC,1,0.0169153697788715,0.7768873572349548,0.0294193308800458
TC,2,0.0148915043100714,0.885936439037323,0.0244353841990232
TC,3,0.0133999474346637,0.8906875252723694,0.020818717777729
TC,4,0.0167606882750988,0.8534056544303894,0.0229540802538394
