target,split,test/mae,test/r2,test/rmse
TC,0,0.015568427741527557,0.8916614055633545,0.023526756092905998
TC,1,0.016667451709508896,0.8228416442871094,0.026215096935629845
TC,2,0.019264183938503265,0.7730552554130554,0.0344671793282032
TC,3,0.017374783754348755,0.7542798519134521,0.031213287264108658
TC,4,0.0219416543841362,0.5002233386039734,0.04238276556134224
