test/mae,test/rmse,test/r2,split,target
0.4298279285430908,0.6090132594108582,0.8251354098320007,0,bandgap_chain
0.36952030658721924,0.4949599504470825,0.8772891163825989,1,bandgap_chain
0.4002026915550232,0.5643601417541504,0.8495609164237976,2,bandgap_chain
0.4070090651512146,0.5729469060897827,0.8384683728218079,3,bandgap_chain
0.40567389130592346,0.6128260493278503,0.819086492061615,4,bandgap_chain
