target,split,test/mae,test/r2,test/rmse
homo_extrapolated,0,0.06591835618019104,0.9651148319244385,0.09952901303768158
homo_extrapolated,1,0.06647598743438721,0.9520394802093506,0.12245332449674606
homo_extrapolated,2,0.06694149225950241,0.9214768409729004,0.14802029728889465
homo_extrapolated,3,0.06328864395618439,0.9649115800857544,0.10547613352537155
homo_extrapolated,4,0.06368950009346008,0.9613991975784302,0.10445409268140793
