test/mae,test/rmse,test/r2,split,target
0.11185211688280106,0.15216779708862305,0.9005705714225769,0,homo
0.1169925183057785,0.16381171345710754,0.9007889032363892,1,homo
0.7398415207862854,26.806007385253906,-3000.596923828125,2,homo
0.11156529188156128,0.15291771292686462,0.9102247357368469,3,homo
0.11038229614496231,0.15139490365982056,0.9074249267578125,4,homo
