test/mae,test/rmse,test/r2,split,target
2.9213795826876776e-09,4.069860448652207e-09,0.8754891753196716,0,Poly Diffusivity
3.5760903127624033e-09,5.182058337993567e-09,0.7794914245605469,1,Poly Diffusivity
3.504376344665161e-09,4.87188733799826e-09,0.836372971534729,2,Poly Diffusivity
3.2432985186403585e-09,4.5155141847885716e-09,0.8318493962287903,3,Poly Diffusivity
3.332290665625237e-09,4.8451869183452345e-09,0.8077475428581238,4,Poly Diffusivity
