target,split,test/mae,test/r2,test/rmse
delta_optical_lumo,0,0.03725980967283249,0.8756440877914429,0.05306733027100563
delta_optical_lumo,1,0.03678226098418236,0.867796003818512,0.05626033619046211
delta_optical_lumo,2,0.03573448583483696,0.8693013191223145,0.056012630462646484
delta_optical_lumo,3,0.0345977284014225,0.8829938769340515,0.05161033943295479
delta_optical_lumo,4,0.03759755939245224,0.84160315990448,0.061703167855739594
