target,split,test/mae,test/r2,test/rmse
optical_lumo_extrapolated,0,0.06684443354606628,0.961694598197937,0.09891445934772491
optical_lumo_extrapolated,1,0.06751248240470886,0.9622547030448914,0.10084488242864609
optical_lumo_extrapolated,2,0.0684807151556015,0.9329574108123779,0.13037768006324768
optical_lumo_extrapolated,3,0.06145939603447914,0.9688783884048462,0.09263666719198227
optical_lumo_extrapolated,4,0.06340326368808746,0.9643502235412598,0.09706221520900726
