target,split,test/mae,test/r2,test/rmse
optical_lumo,0,0.03176889568567276,0.9918702840805054,0.04849640280008316
optical_lumo,1,0.035014040768146515,0.9895594716072083,0.057310815900564194
optical_lumo,2,0.03250085189938545,0.9917302131652832,0.04936834052205086
optical_lumo,3,0.03218408674001694,0.9919584393501282,0.05026410147547722
optical_lumo,4,0.03332556411623955,0.989551305770874,0.05664733797311783
