target,split,test/mae,test/r2,test/rmse
gap_extrapolated,0,0.12238509207963943,0.8439483642578125,0.17150548100471497
gap_extrapolated,1,0.11745048314332962,0.8403463363647461,0.17356790602207184
gap_extrapolated,2,0.11781086772680283,0.8160220384597778,0.17938190698623657
gap_extrapolated,3,0.11917464435100555,0.841018557548523,0.17480677366256714
gap_extrapolated,4,0.11376838386058807,0.8582626581192017,0.16125966608524323
