target,split,test/mae,test/r2,test/rmse
bandgap_chain,0,0.35165056586265564,0.8851529359817505,0.4935551583766937
bandgap_chain,1,0.30300742387771606,0.9106374979019165,0.42238274216651917
bandgap_chain,2,0.31212469935417175,0.9106674790382385,0.43489140272140503
bandgap_chain,3,0.3250095248222351,0.8902636766433716,0.47223785519599915
bandgap_chain,4,0.34158357977867126,0.871569037437439,0.516340970993042
