target,split,test/mae,test/r2,test/rmse
Transference Number,0,0.15873372554779053,0.40729856491088867,0.20667555928230286
Transference Number,1,0.16390742361545563,0.4509585499763489,0.21544025838375092
Transference Number,2,0.1594705730676651,0.4238440990447998,0.21448013186454773
Transference Number,3,0.16849912703037262,0.44774866104125977,0.22539226710796356
Transference Number,4,0.1535433530807495,0.4034574031829834,0.20890535414218903
