target,split,test/mae,test/r2,test/rmse
homo,0,0.03717117756605148,0.9863839149475098,0.05631076171994209
homo,1,0.03614550828933716,0.9872156381607056,0.05880364775657654
homo,2,0.036969639360904694,0.9817962050437927,0.0660141333937645
homo,3,0.03541099280118942,0.9875684380531311,0.056903988122940063
homo,4,0.03673489764332771,0.9819058179855347,0.06693201512098312
