target,split,test/mae,test/r2,test/rmse
TC,0,0.016413066536188126,0.8369160890579224,0.028865298256278038
TC,1,0.016500160098075867,0.7922989130020142,0.02838507667183876
TC,2,0.017868582159280777,0.787581741809845,0.033345840871334076
TC,3,0.01755494996905327,0.8052574396133423,0.027787506580352783
TC,4,0.020898140966892242,0.7204560041427612,0.031697601079940796
