target,split,test/mae,test/r2,test/rmse
delta_optical_lumo,0,0.03963427618145943,0.86050945520401,0.056203894317150116
delta_optical_lumo,1,0.03932883217930794,0.8611947298049927,0.057647835463285446
delta_optical_lumo,2,0.039819516241550446,0.852622926235199,0.05947921797633171
delta_optical_lumo,3,0.037202175706624985,0.8705494403839111,0.05428557097911835
delta_optical_lumo,4,0.038315679877996445,0.83738774061203,0.06251883506774902
