test/mae,test/rmse,test/r2,split,target
6.117600648281041e-09,8.530974149323356e-09,0.6761219501495361,0,TFSI Diffusivity
6.813793529403256e-09,9.386476484962714e-09,0.5987491011619568,1,TFSI Diffusivity
6.5679421901165824e-09,9.215275653673416e-09,0.6619886755943298,2,TFSI Diffusivity
6.520842532609095e-09,8.757619518462434e-09,0.6271913647651672,3,TFSI Diffusivity
7.0377921268516275e-09,9.633300379618959e-09,0.62283855676651,4,TFSI Diffusivity
