target,split,test/mae,test/r2,test/rmse
TC,0,0.0175961684435606,0.8524913787841797,0.02745232731103897
TC,1,0.0189833827316761,0.757747232913971,0.030655262991786003
TC,2,0.020990809425711632,0.7321860790252686,0.03744228184223175
TC,3,0.019172074273228645,0.7089742422103882,0.03396916389465332
TC,4,0.02390274405479431,-0.3735480308532715,0.07026244699954987
