target,split,test/mae,test/r2,test/rmse
TC,0,0.018261313438415527,0.8583082556724548,0.02690560556948185
TC,1,0.01771773025393486,0.794095516204834,0.028262045234441757
TC,2,0.017622627317905426,0.8087610602378845,0.031639810651540756
TC,3,0.015241867862641811,0.8746963739395142,0.02228953130543232
TC,4,0.02430812455713749,-0.7209339141845703,0.07864722609519958
