target,split,test/mae,test/r2,test/rmse
optical_lumo,0,0.037183262407779694,0.9890148043632507,0.056373026221990585
optical_lumo,1,0.03895767778158188,0.9892037510871887,0.05827860161662102
optical_lumo,2,0.03578753024339676,0.9899294972419739,0.05447907745838165
optical_lumo,3,0.037379227578639984,0.9890596866607666,0.058627065271139145
optical_lumo,4,0.03938831761479378,0.9869416356086731,0.06332787871360779
