target,split,test/mae,test/r2,test/rmse
bandgap_chain,0,0.3693397641181946,0.8729565739631653,0.5191019177436829
bandgap_chain,1,0.3062288165092468,0.9155421257019043,0.41062822937965393
bandgap_chain,2,0.3462584316730499,0.8918493986129761,0.47850915789604187
bandgap_chain,3,0.34367427229881287,0.8804745078086853,0.4928503632545471
bandgap_chain,4,0.36299288272857666,0.8417104482650757,0.5732288956642151
