test/mae,test/rmse,test/r2,split,target
0.06807960569858551,0.1055692508816719,0.9674856662750244,0,EA vs SHE (eV)
0.06534328311681747,0.11179856210947037,0.9646637439727783,1,EA vs SHE (eV)
0.04580821469426155,0.07854388654232025,0.9842420816421509,2,EA vs SHE (eV)
0.04481172189116478,0.08154021948575974,0.9805902242660522,3,EA vs SHE (eV)
0.04119059070944786,0.06632256507873535,0.9877205491065979,4,EA vs SHE (eV)
