test/mae,test/rmse,test/r2,split,target
0.13618527352809906,0.17827185988426208,0.908013105392456,0,EA vs SHE (eV)
0.13563400506973267,0.1800602823495865,0.9111148715019226,1,EA vs SHE (eV)
0.13145892322063446,0.17174610495567322,0.91376793384552,2,EA vs SHE (eV)
0.1309848427772522,0.17210745811462402,0.918486475944519,3,EA vs SHE (eV)
0.13238616287708282,0.17718978226184845,0.9124240875244141,4,EA vs SHE (eV)
