test/mae,test/rmse,test/r2,split,target
0.039627525955438614,0.06961476802825928,0.9744099974632263,0,IP vs SHE (eV)
0.3876616954803467,0.65018230676651,0.611148476600647,1,IP vs SHE (eV)
0.3379378616809845,0.5422693490982056,0.6414795517921448,2,IP vs SHE (eV)
0.34726768732070923,0.5383678078651428,0.6483591198921204,3,IP vs SHE (eV)
0.3973814845085144,0.5876126289367676,0.5733994841575623,4,IP vs SHE (eV)
