test/mae,test/rmse,test/r2,split,target
0.13102494180202484,0.19968034327030182,0.8836756944656372,0,EA vs SHE (eV)
0.45197996497154236,0.8557330965995789,0.25462964177131653,1,EA vs SHE (eV)
0.37312400341033936,0.6142388582229614,0.377346932888031,2,EA vs SHE (eV)
0.38205334544181824,0.5948325991630554,0.17504867911338806,3,EA vs SHE (eV)
0.4629366993904114,0.7036449909210205,-0.07619354128837585,4,EA vs SHE (eV)
