test/mae,test/rmse,test/r2,split,target
0.11541268229484558,0.202681764960289,0.7830814123153687,0,IP vs SHE (eV)
0.3961981534957886,0.6556915044784546,0.6045308113098145,1,IP vs SHE (eV)
0.2929326295852661,0.48012033104896545,0.7189496159553528,2,IP vs SHE (eV)
0.3005610406398773,0.45089593529701233,0.7533428072929382,3,IP vs SHE (eV)
0.4055357575416565,0.6379846930503845,0.4971254765987396,4,IP vs SHE (eV)
