test/mae,test/rmse,test/r2,split,target
0.3718789219856262,0.5354949235916138,0.8648054599761963,0,bandgap_chain
0.32027584314346313,0.4461140036582947,0.9003139138221741,1,bandgap_chain
0.33736762404441833,0.46586331725120544,0.8974902629852295,2,bandgap_chain
0.33886998891830444,0.4910535514354706,0.8813448548316956,3,bandgap_chain
0.3774445354938507,0.5817419290542603,0.8369738459587097,4,bandgap_chain
