target,split,test/mae,test/r2,test/rmse
bandgap_chain,0,0.37862712144851685,0.8706424236297607,0.5238075256347656
bandgap_chain,1,0.33457309007644653,0.8984243273735046,0.4503222703933716
bandgap_chain,2,0.34762558341026306,0.8849296569824219,0.4935802221298218
bandgap_chain,3,0.35523465275764465,0.874527633190155,0.5049630999565125
bandgap_chain,4,0.3589825928211212,0.841089129447937,0.5743525624275208
