test/mae,test/rmse,test/r2,split,target
0.1743347942829132,0.23125816881656647,0.25791800022125244,0,Transference Number
0.18893179297447205,0.24486830830574036,0.2907218039035797,1,Transference Number
0.17413274943828583,0.2299153208732605,0.3379334509372711,2,Transference Number
0.18663516640663147,0.2514815926551819,0.3125024437904358,3,Transference Number
0.16841605305671692,0.22703446447849274,0.29542720317840576,4,Transference Number
