test/mae,test/rmse,test/r2,split,target
4.157886923650267e-09,5.534576352772547e-09,0.562980055809021,0,Li Diffusivity
4.578713408420754e-09,5.947579317933105e-09,0.44566792249679565,1,Li Diffusivity
4.3621954937123064e-09,5.491078702846153e-09,0.5694141387939453,2,Li Diffusivity
4.44594583370872e-09,5.742734732194776e-09,0.5060007572174072,3,Li Diffusivity
4.534990605264966e-09,6.027575771838656e-09,0.4927052855491638,4,Li Diffusivity
