target,split,test/mae,test/r2,test/rmse
TC,0,0.0187000352889299,0.8354017734527588,0.0289990007877349
TC,1,0.0204064305871725,0.7288256883621216,0.0324335880577564
TC,2,0.0213420931249856,0.7444878816604614,0.0365722328424453
TC,3,0.0196328572928905,0.6914286017417908,0.034978162497282
TC,4,0.0212120320647954,0.5899680852890015,0.0383892953395843
