test/mae,test/rmse,test/r2,split,target
6.392629092744073e-09,8.637847770387452e-09,0.6679562330245972,0,TFSI Diffusivity
6.88907064727573e-09,9.268137368678708e-09,0.6088027954101562,1,TFSI Diffusivity
6.695184850968872e-09,8.98584140429648e-09,0.6786102652549744,2,TFSI Diffusivity
7.14023506986905e-09,9.660508837328052e-09,0.5463573336601257,3,TFSI Diffusivity
7.659201273213512e-09,1.0771454839186845e-08,0.5284520983695984,4,TFSI Diffusivity
